time_s,gsr_us
784.544,32.272727
784.796,31.926230
785.049,32.272727
785.301,33.164557
785.553,33.531915
785.806,34.094828
786.058,34.672489
786.310,34.672489
786.563,35.066079
786.815,36.289593
787.067,37.803738
787.319,38.947368
787.572,40.643564
787.824,41.666667
788.076,42.193878
788.328,43.281250
788.580,44.126984
788.832,45.297297
789.085,45.597826
789.337,45.597826
789.589,45.597826
789.842,44.705882
790.094,43.560209
790.346,41.666667
790.598,40.895522
790.851,39.902439
791.103,39.902439
791.355,39.902439
791.607,39.420290
791.860,39.182692
792.112,38.714286
792.365,38.254717
792.617,38.028169
792.870,38.483412
793.122,38.714286
793.374,39.182692
793.626,38.714286
793.879,38.028169
794.131,37.361111
794.383,36.926606
794.635,36.500000
794.888,36.926606
795.140,36.926606
795.392,36.926606
795.645,36.289593
795.897,35.466667
796.149,35.265487
796.401,35.265487
796.653,35.265487
796.906,35.265487
797.158,35.265487
797.411,35.265487
797.663,35.669643
797.915,35.265487
798.167,35.466667
798.420,35.669643
798.672,36.081081
798.924,35.874439
799.176,35.874439
799.428,35.669643
799.681,34.672489
799.933,34.094828
800.185,34.094828
800.437,33.717949
800.690,34.285714
800.942,34.094828
801.194,33.905579
801.447,33.717949
801.699,32.983193
801.951,32.803347
802.204,32.625000
802.456,32.803347
802.708,33.164557
802.961,32.983193
803.213,32.803347
803.465,32.098765
803.718,31.585366
803.970,31.585366
804.222,32.098765
804.475,31.926230
804.727,32.098765
804.979,31.755102
805.231,31.585366
805.484,30.920000
805.736,30.920000
805.989,30.756972
806.241,31.250000
806.493,31.250000
806.745,31.084337
806.998,30.920000
807.250,30.595238
807.502,30.275591
807.755,30.275591
808.007,30.117647
808.259,30.595238
808.512,30.595238
808.764,30.434783
809.017,30.117647
809.269,29.960938
809.521,29.960938
809.774,30.756972
810.026,31.084337
810.278,31.585366
810.531,31.250000
810.783,30.920000
811.035,30.756972
811.287,30.434783
811.540,30.434783
811.792,30.595238
812.044,30.756972
812.296,30.756972
812.549,30.595238
812.801,30.275591
813.053,29.805447
813.305,29.651163
813.557,29.651163
813.810,29.960938
814.062,29.960938
814.314,30.117647
814.566,29.960938
814.819,29.346154
815.071,29.195402
815.323,29.045802
815.576,29.498069
815.828,30.275591
816.080,30.275591
816.333,30.275591
816.585,29.960938
816.837,29.651163
817.090,29.805447
817.342,29.805447
817.594,30.595238
817.846,31.417004
818.099,31.926230
818.351,32.448133
818.603,32.448133
818.856,32.272727
819.108,32.448133
819.361,32.803347
819.613,33.164557
819.865,32.983193
820.118,32.983193
820.370,31.926230
820.622,31.755102
820.875,31.755102
821.127,32.098765
821.379,32.983193
821.631,33.717949
821.884,34.285714
822.136,34.094828
822.388,33.531915
822.640,33.347458
822.893,33.347458
823.145,33.164557
823.397,33.905579
823.649,33.905579
823.902,33.905579
824.154,33.717949
824.406,33.531915
824.658,33.347458
824.910,33.164557
825.163,33.531915
825.415,34.094828
825.667,33.717949
825.920,33.531915
826.171,32.625000
826.424,32.272727
826.676,31.926230
826.929,31.926230
827.181,32.625000
827.433,32.448133
827.685,32.625000
827.937,32.272727
828.190,31.417004
828.442,31.585366
828.695,31.417004
828.947,31.926230
829.199,32.625000
829.451,32.803347
829.704,32.983193
829.956,32.625000
830.208,32.272727
830.460,31.926230
830.713,31.755102
830.965,32.272727
831.217,32.625000
831.470,32.625000
831.722,32.803347
831.974,32.448133
832.227,32.448133
832.479,32.448133
832.731,32.983193
832.984,32.983193
833.235,32.803347
833.488,32.803347
833.740,32.098765
833.992,31.417004
834.244,31.417004
834.497,31.250000
834.749,31.585366
835.002,31.755102
835.254,31.585366
835.506,31.585366
835.759,31.084337
836.011,30.920000
836.264,30.920000
836.516,31.585366
836.768,32.098765
837.021,31.926230
837.273,32.098765
837.526,31.250000
837.779,30.920000
838.031,30.920000
838.283,31.250000
838.536,31.250000
838.788,31.084337
839.040,31.250000
839.292,30.595238
839.545,30.275591
839.797,30.117647
840.049,29.960938
840.301,30.595238
840.554,30.920000
840.806,30.756972
841.058,30.434783
841.311,29.960938
841.563,29.651163
841.815,29.651163
842.067,29.805447
842.319,30.117647
842.572,30.434783
842.824,30.920000
843.077,30.595238
843.329,30.275591
843.581,30.595238
843.833,30.595238
844.086,31.250000
844.338,31.417004
844.590,31.926230
844.843,32.448133
845.095,32.448133
845.347,32.983193
845.599,33.347458
845.852,34.094828
846.104,34.672489
846.357,34.672489
846.609,34.478261
846.862,34.094828
847.114,34.478261
847.366,34.672489
847.618,35.066079
847.870,35.669643
848.122,36.500000
848.375,36.289593
848.627,35.669643
848.879,35.066079
849.131,34.478261
849.384,34.094828
849.636,34.285714
849.888,34.478261
850.140,34.094828
850.393,34.094828
850.645,33.717949
850.897,32.803347
851.149,32.448133
851.401,32.803347
851.654,32.983193
851.906,32.983193
852.158,32.803347
852.411,32.803347
852.663,32.272727
852.915,32.098765
853.168,31.926230
853.420,32.272727
853.672,32.803347
853.924,32.983193
854.177,32.803347
854.429,32.625000
854.681,31.755102
854.933,31.755102
855.186,31.417004
855.438,31.755102
855.690,31.755102
855.943,31.755102
856.195,31.585366
856.447,31.250000
856.699,30.920000
856.951,30.756972
857.204,30.756972
857.456,31.084337
857.708,31.417004
857.960,31.250000
858.213,31.084337
858.465,30.756972
858.717,30.434783
858.969,30.434783
859.222,30.595238
859.474,31.084337
859.726,30.920000
859.979,30.920000
860.231,30.275591
860.483,29.960938
860.735,29.805447
860.988,29.651163
861.240,30.275591
861.493,30.275591
861.745,30.117647
861.997,29.960938
862.250,29.346154
862.502,29.045802
862.754,29.195402
863.007,29.651163
863.259,30.275591
863.511,30.595238
863.763,31.250000
864.016,31.417004
864.267,32.448133
864.520,33.717949
864.772,35.874439
865.024,38.254717
865.276,41.407035
865.529,43.560209
865.781,45.297297
866.033,45.597826
866.285,47.150838
866.538,48.125000
866.790,50.892857
867.042,53.148148
867.294,53.937500
867.546,53.937500
867.799,53.540373
868.051,51.257485
868.303,50.176471
868.555,49.132948
868.807,48.125000
869.060,47.796610
869.312,46.833333
869.564,45.597826
869.816,43.842105
870.069,43.005181
870.321,42.193878
870.573,41.666667
870.825,41.928934
871.078,41.666667
871.330,40.895522
871.582,40.394089
871.834,39.420290
872.087,38.714286
872.339,38.483412
872.591,38.714286
872.843,38.714286
873.095,38.714286
873.348,38.028169
873.600,37.361111
873.852,36.500000
874.105,36.289593
874.357,35.874439
874.609,36.081081
874.861,36.081081
875.113,35.874439
875.365,35.669643
875.618,34.672489
875.870,34.672489
876.123,34.094828
876.375,34.094828
876.627,34.478261
876.879,34.285714
877.132,34.094828
877.384,33.717949
877.637,33.347458
877.889,32.983193
878.141,33.164557
878.393,33.531915
878.646,33.347458
878.898,32.983193
879.150,32.272727
879.403,31.755102
879.655,31.585366
879.907,31.585366
880.159,31.755102
880.412,31.755102
880.664,31.755102
880.917,31.250000
881.169,30.595238
881.421,30.434783
881.673,30.275591
881.926,30.920000
882.178,31.417004
882.431,31.926230
882.683,32.272727
882.935,32.098765
883.188,32.625000
883.440,32.625000
883.692,32.983193
883.945,33.347458
884.197,33.164557
884.449,32.983193
884.702,31.926230
884.954,32.098765
885.206,32.098765
885.459,32.625000
885.711,33.164557
885.963,33.347458
886.216,33.347458
886.468,32.625000
886.720,32.448133
886.972,32.272727
887.225,32.625000
887.477,32.803347
887.729,32.625000
887.982,32.448133
888.234,32.098765
888.486,31.755102
888.738,31.417004
888.991,31.417004
889.243,32.098765
889.495,32.448133
889.747,33.531915
890.000,34.285714
890.252,34.478261
890.504,35.669643
890.757,35.669643
891.009,36.500000
891.261,36.926606
891.513,36.926606
891.765,36.926606
892.018,35.874439
892.270,35.265487
892.522,35.066079
892.774,35.265487
893.027,35.265487
893.279,35.265487
893.531,35.066079
893.783,34.478261
894.035,33.905579
894.288,33.717949
894.540,33.717949
894.792,34.285714
895.044,34.285714
895.296,34.094828
895.549,34.285714
895.801,33.531915
896.053,33.164557
896.305,33.164557
896.557,33.347458
896.809,33.717949
897.062,34.094828
897.314,34.094828
897.566,33.531915
897.819,32.983193
898.071,32.625000
898.323,32.803347
898.575,32.803347
898.827,33.164557
899.079,33.164557
899.332,32.983193
899.584,32.625000
899.836,31.926230
900.089,31.755102
900.341,31.585366
900.593,32.272727
900.845,32.272727
901.098,32.272727
901.350,32.098765
901.602,31.585366
901.854,31.084337
902.106,31.250000
902.358,31.250000
902.611,31.585366
902.863,31.926230
903.116,32.272727
903.368,32.625000
903.620,32.272727
903.872,32.625000
904.124,33.164557
904.377,33.531915
904.629,34.094828
904.881,33.717949
905.134,33.531915
905.386,32.625000
905.638,32.625000
905.891,32.625000
906.143,32.625000
906.395,32.803347
906.647,32.803347
906.900,32.625000
907.152,32.272727
907.404,31.755102
907.656,31.417004
907.908,31.585366
908.160,31.926230
908.412,32.098765
908.665,32.098765
908.917,31.926230
909.169,31.250000
909.421,30.920000
909.673,30.756972
909.925,30.756972
910.178,31.084337
910.430,31.250000
910.682,31.585366
910.935,31.084337
911.187,30.434783
911.439,30.275591
911.691,30.434783
911.944,30.434783
912.196,30.920000
912.448,30.756972
912.700,30.756972
912.952,30.275591
913.205,29.805447
913.457,29.651163
913.709,29.651163
913.962,30.275591
914.214,30.275591
914.466,30.275591
914.718,29.960938
914.971,29.498069
915.223,29.346154
915.474,29.346154
915.727,29.346154
915.979,29.805447
916.231,29.805447
916.484,29.960938
916.736,29.498069
916.988,29.045802
917.240,29.045802
917.493,28.897338
917.745,29.045802
917.997,29.195402
918.249,29.346154
918.502,29.045802
918.754,28.750000
919.006,28.750000
919.258,28.897338
919.511,29.498069
919.763,31.417004
920.016,33.164557
920.268,35.265487
920.520,37.361111
920.772,39.420290
921.025,41.407035
921.277,44.414894
921.529,46.833333
921.782,49.132948
922.034,50.176471
922.286,50.176471
922.538,49.132948
922.791,48.457143
923.043,47.796610
923.295,47.471910
923.548,47.150838
923.800,47.150838
924.052,45.901639
924.305,44.126984
924.557,43.005181
924.809,41.928934
925.061,41.666667
925.314,41.928934
925.566,41.666667
925.818,41.407035
926.070,41.150000
926.323,39.902439
926.575,39.182692
926.827,38.947368
927.080,38.483412
927.332,38.947368
927.584,38.714286
927.836,38.483412
928.089,37.581395
928.341,36.712329
928.593,36.500000
928.846,36.289593
929.098,36.500000
929.350,36.500000
929.603,36.289593
929.855,36.081081
930.107,35.066079
930.360,35.265487
930.612,36.081081
930.864,37.581395
931.117,38.947368
931.369,39.660194
931.621,40.394089
931.873,40.394089
932.125,40.147059
932.377,39.902439
932.629,39.660194
932.882,39.420290
933.134,39.660194
933.386,40.147059
933.638,39.902439
933.890,39.182692
934.142,38.483412
934.395,38.714286
934.647,38.714286
934.899,39.420290
935.152,39.660194
935.404,39.660194
935.656,38.714286
935.908,38.028169
936.160,37.361111
936.412,36.926606
936.664,36.500000
936.916,36.712329
937.168,37.361111
937.420,38.254717
937.673,38.714286
937.925,38.714286
938.177,38.714286
938.430,38.947368
938.682,39.182692
938.935,39.660194
939.187,40.394089
939.439,40.895522
939.692,41.150000
939.944,40.895522
940.196,41.407035
940.448,41.407035
940.701,41.666667
940.953,41.407035
941.205,40.895522
941.458,39.660194
941.710,38.254717
941.962,38.028169
942.214,37.361111
942.467,38.028169
942.719,38.028169
942.972,37.803738
943.224,37.361111
943.477,36.289593
943.729,35.874439
943.981,35.669643
944.234,36.926606
944.486,38.254717
944.738,40.147059
944.991,42.193878
945.243,42.731959
945.495,43.560209
945.747,44.126984
945.999,45.000000
946.251,47.150838
946.504,49.132948
946.756,50.892857
947.008,50.892857
947.261,50.532544
947.513,50.176471
947.765,51.257485
948.018,52.378049
948.270,54.746835
948.522,55.576923
948.775,55.576923
949.027,55.576923
949.279,56.428571
949.531,58.200000
949.783,59.591837
950.035,60.551724
950.288,61.538462
950.540,62.042254
950.792,60.551724
951.045,57.748344
951.297,55.576923
951.549,53.540373
951.801,52.000000
952.054,51.257485
952.306,50.176471
952.558,48.793103
952.811,47.471910
953.063,46.208791
953.316,45.297297
953.568,44.705882
953.821,45.000000
954.073,44.705882
954.326,45.000000
954.578,44.705882
954.830,45.597826
955.083,47.150838
955.335,48.793103
955.588,50.176471
955.840,50.532544
956.092,50.532544
956.344,49.132948
956.597,48.125000
956.849,47.150838
957.101,46.519337
957.353,46.519337
957.605,45.901639
957.857,45.000000
958.109,44.414894
958.362,43.005181
958.614,42.193878
958.866,41.666667
959.118,40.895522
959.370,41.666667
959.622,41.150000
959.875,41.150000
960.127,40.147059
960.380,39.182692
960.632,38.947368
960.885,38.714286
961.137,38.714286
961.389,38.947368
961.642,38.714286
961.894,38.254717
962.146,37.361111
962.398,37.581395
962.651,37.803738
962.903,38.714286
963.155,39.420290
963.408,40.147059
963.660,41.407035
963.912,41.928934
964.165,43.281250
964.417,44.126984
964.669,45.597826
964.921,47.150838
965.174,48.457143
965.426,48.125000
965.678,48.125000
965.931,48.125000
966.183,49.476744
966.436,50.176471
966.688,52.000000
966.941,52.760736
967.193,53.540373
967.445,52.760736
967.698,52.000000
967.950,51.257485
968.202,50.892857
968.455,51.626506
968.707,52.000000
968.960,54.339623
969.212,54.746835
969.464,54.339623
969.716,55.159236
969.969,55.159236
970.221,56.862745
970.473,57.302632
970.725,59.121622
970.978,58.200000
971.230,57.302632
971.482,56.428571
971.735,54.746835
971.987,53.540373
972.240,53.540373
972.492,52.000000
972.744,49.824561
972.997,48.125000
973.248,46.519337
973.501,45.597826
973.753,45.597826
974.005,45.297297
974.258,44.414894
974.510,44.126984
974.762,43.281250
975.015,43.005181
975.267,44.126984
975.519,45.597826
975.771,46.519337
976.024,47.150838
976.276,48.457143
976.528,49.476744
976.780,49.824561
977.033,49.476744
977.285,50.176471
977.537,51.626506
977.789,53.937500
978.041,54.746835
978.293,55.576923
978.545,53.937500
978.798,52.000000
979.050,50.892857
979.302,49.476744
979.555,50.532544
979.807,51.257485
980.059,51.626506
980.311,52.378049
980.563,50.892857
980.816,49.824561
981.068,49.132948
981.320,49.132948
981.572,48.793103
981.825,47.471910
982.077,46.208791
982.329,45.000000
982.582,45.000000
982.834,45.901639
983.087,49.132948
983.339,51.626506
983.591,53.937500
983.844,55.159236
984.096,56.000000
984.348,55.576923
984.600,55.576923
984.853,56.000000
985.105,56.428571
985.357,56.862745
985.609,56.428571
985.862,54.746835
986.114,53.148148
986.366,51.626506
986.619,50.532544
986.872,50.892857
987.124,50.532544
987.377,49.132948
987.629,47.150838
987.881,46.519337
988.133,45.297297
988.385,45.000000
988.637,44.414894
988.890,44.414894
989.142,44.126984
989.394,43.005181
989.647,42.731959
989.899,44.126984
990.151,45.297297
990.403,47.796610
990.656,48.793103
990.908,49.476744
991.160,48.457143
991.413,48.125000
991.665,48.457143
991.917,49.824561
992.170,50.176471
992.422,50.892857
992.674,50.532544
992.926,49.824561
993.179,50.176471
993.431,52.000000
993.683,53.148148
993.936,54.746835
994.188,55.159236
994.440,54.746835
994.693,52.760736
994.945,51.257485
995.197,49.824561
995.449,48.457143
995.702,47.796610
995.954,47.471910
996.206,47.150838
996.458,48.125000
996.711,48.457143
996.963,49.132948
997.215,49.476744
997.467,49.476744
997.719,49.132948
997.972,48.457143
998.224,47.150838
998.476,45.597826
998.728,44.414894
998.981,43.842105
999.233,44.705882
999.485,45.901639
999.738,47.150838
999.990,47.796610
1000.242,47.471910
1000.494,46.519337
1000.746,46.519337
1000.998,47.150838
1001.251,49.476744
1001.503,50.892857
1001.755,51.257485
1002.008,51.626506
1002.260,50.176471
1002.512,50.176471
1002.765,50.892857
1003.017,52.000000
1003.269,53.148148
1003.521,53.148148
1003.773,53.540373
1004.026,53.540373
1004.278,54.746835
1004.530,55.159236
1004.783,54.746835
1005.035,54.746835
1005.287,53.540373
1005.539,52.378049
1005.791,49.824561
1006.044,47.471910
1006.296,46.208791
1006.548,45.000000
1006.800,45.000000
1007.053,44.126984
1007.305,43.281250
1007.557,42.193878
1007.810,41.150000
1008.062,40.394089
1008.314,40.394089
1008.566,40.147059
1008.819,40.394089
1009.071,40.643564
1009.323,40.147059
1009.576,39.182692
1009.828,38.947368
1010.080,38.947368
1010.333,38.947368
1010.585,39.182692
1010.837,38.714286
1011.090,38.714286
1011.342,37.581395
1011.594,37.581395
1011.846,37.581395
1012.099,37.581395
1012.351,38.028169
1012.604,38.254717
1012.856,38.254717
1013.109,37.581395
1013.361,37.361111
1013.613,37.361111
1013.865,37.581395
1014.118,37.581395
1014.370,37.803738
1014.623,38.028169
1014.875,38.254717
1015.128,38.254717
1015.380,38.254717
1015.632,38.714286
1015.885,38.947368
1016.137,38.947368
1016.390,38.028169
1016.642,37.142857
1016.895,36.712329
1017.147,36.926606
1017.399,37.142857
1017.652,37.581395
1017.904,37.803738
1018.157,36.926606
1018.409,36.289593
1018.661,35.874439
1018.914,36.081081
1019.166,36.289593
1019.419,35.874439
1019.671,36.081081
1019.923,35.874439
1020.175,34.868421
1020.428,35.066079
1020.680,34.868421
1020.932,35.466667
1021.185,36.926606
1021.437,38.254717
1021.690,39.420290
1021.942,39.660194
1022.195,40.394089
1022.447,40.643564
1022.699,41.407035
1022.951,41.928934
1023.204,42.731959
1023.456,44.414894
1023.708,45.297297
1023.961,46.208791
1024.213,46.519337
1024.465,47.796610
1024.717,48.457143
1024.970,49.824561
1025.222,49.132948
1025.474,48.125000
1025.727,46.208791
1025.979,45.000000
1026.231,44.414894
1026.484,43.560209
1026.736,43.005181
1026.989,43.005181
1027.241,43.842105
1027.493,45.000000
1027.746,45.901639
1027.998,47.150838
1028.250,47.150838
1028.502,47.796610
1028.755,46.519337
1029.007,45.297297
1029.259,44.414894
1029.512,42.461538
1029.764,41.928934
1030.016,41.928934
1030.268,41.407035
1030.521,41.407035
1030.773,40.895522
1031.025,39.660194
1031.277,38.947368
1031.530,38.947368
1031.782,38.483412
1032.034,38.947368
1032.287,38.947368
1032.539,38.254717
1032.791,38.028169
1033.044,37.361111
1033.296,37.142857
1033.548,37.142857
1033.800,37.142857
1034.052,37.581395
1034.304,38.254717
1034.557,39.182692
1034.809,39.660194
1035.061,39.902439
1035.314,39.902439
1035.566,40.147059
1035.818,41.407035
1036.070,42.193878
1036.322,43.005181
1036.575,43.560209
1036.827,43.560209
1037.079,44.126984
1037.331,44.414894
1037.584,44.126984
1037.836,44.126984
1038.088,43.560209
1038.340,43.281250
1038.593,41.407035
1038.845,40.643564
1039.097,39.420290
1039.349,39.420290
1039.602,39.902439
1039.854,39.660194
1040.106,39.420290
1040.359,39.420290
1040.611,38.483412
1040.863,38.028169
1041.116,37.581395
1041.368,37.803738
1041.620,38.028169
1041.872,37.581395
1042.124,37.581395
1042.377,36.926606
1042.629,36.081081
1042.882,35.669643
1043.134,35.874439
1043.386,36.081081
1043.639,35.874439
1043.891,35.874439
1044.143,35.466667
1044.395,35.066079
1044.648,35.669643
1044.900,36.289593
1045.152,37.581395
1045.404,38.947368
1045.657,38.947368
1045.909,39.660194
1046.161,40.147059
1046.413,40.147059
1046.666,40.643564
1046.917,40.895522
1047.170,41.150000
1047.422,41.150000
1047.674,40.394089
1047.926,39.420290
1048.179,38.254717
1048.431,37.581395
1048.683,37.142857
1048.935,37.361111
1049.187,36.926606
1049.439,36.926606
1049.692,36.500000
1049.944,36.081081
1050.196,35.466667
1050.448,35.066079
1050.701,35.066079
1050.953,35.066079
1051.205,35.669643
1051.458,35.265487
1051.710,35.265487
1051.963,34.478261
1052.215,34.285714
1052.467,34.094828
1052.719,34.285714
1052.972,34.672489
1053.224,34.478261
1053.477,34.478261
1053.729,33.531915
1053.982,33.347458
1054.234,33.347458
1054.486,33.531915
1054.739,33.717949
1054.991,33.717949
1055.244,33.905579
1055.496,33.164557
1055.748,32.983193
1056.001,32.803347
1056.253,33.164557
1056.506,33.717949
1056.758,33.531915
1057.010,33.531915
1057.262,32.983193
1057.514,32.448133
1057.767,32.448133
1058.019,32.098765
1058.271,32.448133
1058.524,32.448133
1058.776,32.272727
1059.029,31.926230
1059.281,31.417004
1059.533,31.250000
1059.786,31.417004
1060.038,31.417004
1060.291,31.755102
1060.543,31.755102
1060.795,31.755102
1061.048,32.098765
1061.300,32.625000
1061.552,33.164557
1061.805,33.905579
1062.057,34.285714
1062.310,34.672489
1062.562,34.478261
1062.815,34.094828
1063.067,34.094828
1063.319,34.094828
1063.572,34.478261
1063.824,34.672489
1064.076,34.672489
1064.329,33.905579
1064.581,33.531915
1064.833,33.347458
1065.085,33.164557
1065.338,33.531915
1065.590,33.905579
1065.842,33.717949
1066.095,33.717949
1066.347,33.347458
1066.599,36.712329
1066.852,34.478261
1067.104,35.265487
1067.355,36.289593
1067.608,36.289593
1067.860,39.420290
1068.112,36.289593
1068.364,35.466667
1068.617,35.466667
1068.869,35.265487
1069.121,35.874439
1069.374,36.289593
1069.626,36.500000
1069.878,36.289593
1070.131,35.874439
1070.383,36.926606
1070.635,38.028169
1070.888,39.420290
1071.140,40.643564
1071.393,41.407035
1071.645,41.928934
1071.897,42.193878
1072.149,46.519337
1072.401,47.150838
1072.653,43.560209
1072.905,42.461538
1073.157,41.407035
1073.410,40.394089
1073.842,48.125000
