time_s,gsr_us
808.622,116.296296
808.874,119.493671
809.127,117.875000
809.379,117.875000
809.632,119.493671
809.884,116.296296
810.136,110.352941
810.389,108.953488
810.641,107.586207
810.893,110.352941
811.146,111.785714
811.398,110.352941
811.650,113.253012
811.902,106.250000
812.155,102.417582
812.407,102.417582
812.659,103.666667
812.912,102.417582
813.164,106.250000
813.416,106.250000
813.669,102.417582
813.921,100.000000
814.173,97.684211
814.425,98.829787
814.677,102.417582
814.930,104.943820
815.182,104.943820
815.434,107.586207
815.686,103.666667
815.938,98.829787
816.191,97.684211
816.443,98.829787
816.695,102.417582
816.948,103.666667
817.200,104.943820
817.452,110.352941
817.705,107.586207
817.957,113.253012
818.209,119.493671
818.461,126.400000
818.714,132.083333
818.966,134.084507
819.218,134.084507
819.471,130.136986
819.723,122.857143
819.975,122.857143
820.227,121.153846
820.480,124.605263
820.732,126.400000
820.984,124.605263
821.236,121.153846
821.489,121.153846
821.741,121.153846
821.993,128.243243
822.245,132.083333
822.498,136.142857
822.750,142.686567
823.002,145.000000
823.254,145.000000
823.506,140.441176
823.758,147.384615
824.011,155.000000
824.267,145.000000
824.850,136.142857
825.103,140.441176
825.355,136.142857
825.607,130.136986
825.859,128.243243
826.111,130.136986
826.363,132.083333
826.615,136.142857
826.867,140.441176
827.120,142.686567
827.372,138.260870
827.624,138.260870
827.877,138.260870
828.129,140.441176
828.381,142.686567
828.634,147.384615
828.886,147.384615
829.138,142.686567
829.391,134.084507
829.643,132.083333
829.895,130.136986
830.147,130.136986
830.400,130.136986
830.652,130.136986
830.904,130.136986
831.156,126.400000
831.409,122.857143
831.661,121.153846
831.913,121.153846
832.165,122.857143
832.418,122.857143
832.670,124.605263
832.922,124.605263
833.174,117.875000
833.427,111.785714
833.679,113.253012
833.931,113.253012
834.184,117.875000
834.436,117.875000
834.688,119.493671
834.940,116.296296
835.193,113.253012
835.445,111.785714
835.697,114.756098
835.949,116.296296
836.202,119.493671
836.454,119.493671
836.706,116.296296
836.959,114.756098
837.211,113.253012
837.463,113.253012
837.716,116.296296
837.968,117.875000
838.220,117.875000
838.472,116.296296
838.725,113.253012
838.977,111.785714
839.229,108.953488
839.482,111.785714
839.734,111.785714
839.986,113.253012
840.238,113.253012
840.491,110.352941
840.743,107.586207
840.995,107.586207
841.248,106.250000
841.500,108.953488
841.752,110.352941
842.005,111.785714
842.257,108.953488
842.509,107.586207
842.762,106.250000
843.014,104.943820
843.266,106.250000
843.518,106.250000
843.771,107.586207
844.023,106.250000
844.275,104.943820
844.527,103.666667
844.780,102.417582
845.032,101.195652
845.284,103.666667
845.537,103.666667
845.789,106.250000
846.041,100.000000
846.294,97.684211
846.546,97.684211
846.798,96.562500
847.050,98.829787
847.303,101.195652
847.555,98.829787
847.807,100.000000
848.059,96.562500
848.311,95.463918
848.564,93.333333
848.816,93.333333
849.068,96.562500
849.320,96.562500
849.572,95.463918
849.825,94.387755
850.077,92.300000
850.329,92.300000
850.581,91.287129
850.834,93.333333
851.086,94.387755
851.338,96.562500
851.590,96.562500
851.843,92.300000
852.095,91.287129
852.347,92.300000
852.600,93.333333
852.852,96.562500
853.104,102.417582
853.357,104.943820
853.609,107.586207
853.861,116.296296
868.381,124.605263
868.633,122.857143
868.885,126.400000
869.138,130.136986
869.390,128.243243
869.642,126.400000
869.894,122.857143
870.147,119.493671
870.399,121.153846
870.651,119.493671
870.903,121.153846
871.156,122.857143
871.408,121.153846
871.660,116.296296
871.913,116.296296
872.165,114.756098
872.417,116.296296
872.670,116.296296
872.922,119.493671
873.174,119.493671
873.426,117.875000
873.678,116.296296
873.930,113.253012
874.182,114.756098
874.435,113.253012
874.687,116.296296
874.939,116.296296
875.191,116.296296
875.444,111.785714
875.696,108.953488
875.949,107.586207
876.201,108.953488
876.453,110.352941
876.705,113.253012
876.958,111.785714
877.210,110.352941
877.462,106.250000
877.714,106.250000
877.966,104.943820
878.219,106.250000
878.471,108.953488
878.723,108.953488
878.975,108.953488
879.228,106.250000
879.480,104.943820
879.733,102.417582
879.985,102.417582
880.237,104.943820
880.489,104.943820
880.741,104.943820
880.994,104.943820
881.246,103.666667
881.499,104.943820
881.751,106.250000
882.004,110.352941
882.256,114.756098
882.509,111.785714
882.761,110.352941
883.013,107.586207
883.265,107.586207
883.518,108.953488
883.770,108.953488
884.022,107.586207
884.275,107.586207
884.527,106.250000
884.780,103.666667
885.032,101.195652
885.285,102.417582
885.538,102.417582
885.790,103.666667
886.042,102.417582
886.295,103.666667
886.547,100.000000
886.799,98.829787
887.051,98.829787
887.304,101.195652
887.556,102.417582
887.808,101.195652
888.060,103.666667
888.312,100.000000
888.565,97.684211
888.817,96.562500
889.069,96.562500
889.322,101.195652
889.574,98.829787
889.826,98.829787
890.079,97.684211
890.331,96.562500
890.583,97.684211
890.836,95.463918
891.088,97.684211
891.340,97.684211
891.593,100.000000
891.845,100.000000
892.098,96.562500
892.350,94.387755
892.602,95.463918
892.855,95.463918
893.107,97.684211
893.359,98.829787
893.612,98.829787
893.864,94.387755
894.117,93.333333
894.370,92.300000
894.622,93.333333
894.874,95.463918
895.127,97.684211
895.379,96.562500
895.632,94.387755
895.884,97.684211
896.136,96.562500
896.388,100.000000
896.641,102.417582
896.893,101.195652
897.146,97.684211
897.397,101.195652
897.650,101.195652
897.902,102.417582
898.154,106.250000
898.407,111.785714
898.659,111.785714
898.911,114.756098
899.163,113.253012
899.415,113.253012
899.668,110.352941
899.920,110.352941
900.172,117.875000
900.425,124.605263
900.676,132.083333
900.929,136.142857
901.181,138.260870
901.433,140.441176
901.686,138.260870
901.938,136.142857
902.190,136.142857
902.442,134.084507
902.694,134.084507
902.947,130.136986
903.199,128.243243
903.451,124.605263
903.704,119.493671
903.956,119.493671
904.208,117.875000
904.461,117.875000
904.713,117.875000
904.965,117.875000
905.217,116.296296
905.469,110.352941
905.721,107.586207
905.973,106.250000
906.225,106.250000
906.478,108.953488
906.730,108.953488
906.983,107.586207
907.235,107.586207
907.487,104.943820
907.740,102.417582
907.992,100.000000
908.244,101.195652
908.497,104.943820
908.749,102.417582
909.001,102.417582
909.254,103.666667
909.506,102.417582
909.758,103.666667
910.010,103.666667
910.263,106.250000
910.515,107.586207
910.767,108.953488
911.020,106.250000
911.272,102.417582
911.524,102.417582
911.777,104.943820
912.030,108.953488
912.282,117.875000
912.536,126.400000
912.789,132.083333
913.045,140.441176
913.297,147.384615
913.557,152.380952
913.810,152.380952
914.061,155.000000
914.314,155.000000
914.566,155.000000
914.818,149.843750
915.070,147.384615
915.323,138.260870
915.575,134.084507
915.827,130.136986
916.080,130.136986
916.332,130.136986
916.584,130.136986
916.836,126.400000
917.089,126.400000
917.341,119.493671
917.593,117.875000
917.846,117.875000
918.098,113.253012
918.350,114.756098
918.602,117.875000
918.855,116.296296
919.107,116.296296
919.359,111.785714
919.611,111.785714
919.864,110.352941
920.116,111.785714
920.368,111.785714
920.621,111.785714
920.873,108.953488
921.126,107.586207
921.378,106.250000
921.630,104.943820
921.883,106.250000
922.135,110.352941
922.387,108.953488
922.640,107.586207
922.892,102.417582
923.144,102.417582
923.397,101.195652
923.649,103.666667
923.901,103.666667
924.154,103.666667
924.406,102.417582
924.659,98.829787
924.911,96.562500
925.163,96.562500
925.415,96.562500
925.668,96.562500
925.920,98.829787
926.172,96.562500
926.424,96.562500
926.677,93.333333
926.929,93.333333
927.181,93.333333
927.433,93.333333
927.686,94.387755
927.938,94.387755
928.190,94.387755
928.442,92.300000
928.694,90.294118
928.946,89.320388
929.198,90.294118
929.451,90.294118
929.703,91.287129
929.956,90.294118
930.208,89.320388
930.461,86.509434
930.713,86.509434
930.965,85.607477
931.218,88.365385
931.470,88.365385
931.722,88.365385
931.975,89.320388
932.227,85.607477
932.479,84.722222
932.731,86.509434
932.984,86.509434
933.236,88.365385
933.489,87.428571
933.741,87.428571
933.993,84.722222
934.246,83.853211
934.498,83.000000
934.750,83.000000
935.002,84.722222
935.255,84.722222
935.507,84.722222
935.759,82.162162
936.012,80.530973
936.264,79.736842
936.516,79.736842
936.769,81.339286
937.021,82.162162
937.273,81.339286
937.525,81.339286
937.777,80.530973
938.030,77.435897
938.282,78.189655
938.535,78.189655
938.787,79.736842
939.039,78.956522
939.292,80.530973
939.544,77.435897
939.796,76.694915
940.049,75.966387
940.301,75.250000
940.554,76.694915
940.806,77.435897
941.058,77.435897
941.311,76.694915
941.563,74.545455
941.816,75.250000
942.068,73.852459
942.320,75.966387
942.573,75.250000
942.825,75.250000
943.077,74.545455
943.329,72.500000
943.581,71.840000
943.834,72.500000
944.086,73.852459
944.338,73.852459
944.590,74.545455
944.843,73.170732
945.095,71.840000
945.348,71.190476
945.600,71.190476
945.853,71.840000
946.105,74.545455
946.357,77.435897
946.610,78.189655
946.862,78.189655
947.114,76.694915
947.367,77.435897
947.619,77.435897
947.871,78.956522
948.124,80.530973
948.376,80.530973
948.628,80.530973
948.881,78.956522
949.133,79.736842
949.385,78.956522
949.637,80.530973
949.890,81.339286
950.142,82.162162
950.394,80.530973
950.646,81.339286
950.898,78.189655
951.151,78.189655
951.403,78.189655
951.655,78.956522
951.908,78.956522
952.160,79.736842
952.412,79.736842
952.664,78.189655
952.917,76.694915
953.169,77.435897
953.421,77.435897
953.674,78.956522
953.926,79.736842
954.178,78.956522
954.430,77.435897
954.682,76.694915
954.935,75.966387
955.187,75.250000
955.440,77.435897
955.692,78.189655
955.944,78.189655
956.197,77.435897
956.449,76.694915
956.701,75.250000
956.953,74.545455
957.205,74.545455
957.458,75.250000
957.710,77.435897
957.962,75.250000
958.215,75.250000
958.467,73.170732
958.719,72.500000
958.971,74.545455
959.223,76.694915
959.476,78.189655
959.728,79.736842
959.981,80.530973
960.233,80.530973
960.485,83.853211
960.738,89.320388
960.990,96.562500
961.242,104.943820
961.495,111.785714
961.747,114.756098
961.999,119.493671
962.251,128.243243
995.195,136.142857
995.447,136.142857
995.699,134.084507
995.952,138.260870
996.204,142.686567
996.456,140.441176
996.708,138.260870
996.961,136.142857
997.213,136.142857
997.465,136.142857
997.717,136.142857
997.970,140.441176
998.222,142.686567
998.474,142.686567
998.727,140.441176
998.979,138.260870
999.231,140.441176
999.484,145.000000
999.736,140.441176
999.988,138.260870
1000.240,140.441176
1000.493,138.260870
1000.745,136.142857
1000.997,132.083333
1001.249,130.136986
1001.502,134.084507
1001.754,134.084507
1002.006,134.084507
1002.258,134.084507
1002.511,130.136986
1002.763,128.243243
1003.015,128.243243
1003.268,124.605263
1003.520,128.243243
1003.772,126.400000
1004.025,128.243243
1004.277,128.243243
1004.529,124.605263
1004.781,126.400000
1005.034,132.083333
1005.286,136.142857
1005.540,145.000000
1005.792,152.380952
1006.044,149.843750
1006.297,147.384615
1006.549,145.000000
1006.801,140.441176
1007.053,138.260870
1007.305,140.441176
1007.557,136.142857
1007.809,136.142857
1008.061,130.136986
1008.313,124.605263
1008.566,124.605263
1008.818,122.857143
1009.070,124.605263
1009.322,124.605263
1009.574,122.857143
1009.826,121.153846
1010.079,117.875000
1010.331,117.875000
1010.583,116.296296
1010.835,117.875000
1011.088,117.875000
1011.340,117.875000
1011.592,116.296296
1011.844,113.253012
1012.096,108.953488
1012.349,108.953488
1012.601,110.352941
1012.853,111.785714
1013.106,113.253012
1013.358,116.296296
1013.610,113.253012
1013.863,110.352941
1014.115,110.352941
1014.367,107.586207
1014.619,107.586207
1014.872,110.352941
1015.124,113.253012
1015.377,111.785714
1015.629,106.250000
1015.881,102.417582
1016.133,102.417582
1016.385,102.417582
1016.637,103.666667
1016.890,106.250000
1017.142,110.352941
1017.394,111.785714
1017.646,107.586207
1017.899,108.953488
1018.151,110.352941
1018.403,111.785714
1018.655,111.785714
1018.908,111.785714
1019.160,107.586207
1019.413,104.943820
1019.665,102.417582
1019.917,104.943820
1020.169,108.953488
1020.422,114.756098
1020.674,117.875000
1020.926,124.605263
1021.178,126.400000
1021.431,122.857143
1021.683,121.153846
1021.935,119.493671
1022.188,117.875000
1022.440,121.153846
1022.692,128.243243
1022.944,132.083333
1023.197,132.083333
1023.449,134.084507
1023.701,134.084507
1023.954,136.142857
1024.206,138.260870
1024.459,145.000000
1024.711,140.441176
1024.963,134.084507
1025.215,130.136986
1025.467,124.605263
1025.720,126.400000
1025.972,136.142857
1026.226,145.000000
1026.480,152.380952
1026.733,160.500000
1026.985,169.473684
1027.237,176.000000
1027.489,179.444444
1027.744,186.730769
1027.996,186.730769
1028.248,183.018868
1028.500,179.444444
1028.753,183.018868
1029.005,176.000000
1029.257,176.000000
1029.509,179.444444
1029.762,169.473684
1030.014,169.473684
1030.266,160.500000
1030.519,157.704918
1030.771,160.500000
1031.023,166.379310
1031.276,163.389831
1031.528,160.500000
1031.780,155.000000
1032.033,155.000000
1032.285,149.843750
1032.537,147.384615
1032.789,152.380952
1033.042,152.380952
1033.294,149.843750
1033.546,147.384615
1033.799,142.686567
1034.051,142.686567
1034.303,140.441176
1034.556,147.384615
1034.808,147.384615
1035.060,145.000000
1035.313,142.686567
1035.565,138.260870
1035.817,140.441176
1036.070,147.384615
1036.322,152.380952
1036.582,155.000000
1041.651,163.389831
1041.904,157.704918
1042.156,157.704918
1042.408,157.704918
1042.661,155.000000
1042.913,155.000000
1043.165,145.000000
1043.417,145.000000
1043.670,140.441176
1043.922,142.686567
1044.174,145.000000
1044.427,142.686567
1044.679,145.000000
1044.931,138.260870
1045.183,132.083333
1045.435,132.083333
1045.687,134.084507
1045.939,134.084507
1046.191,138.260870
1046.444,145.000000
1046.696,147.384615
1046.949,140.441176
1047.201,142.686567
1047.454,145.000000
1047.706,149.843750
1047.959,155.000000
1048.211,155.000000
1048.463,160.500000
1048.715,155.000000
1048.968,149.843750
1049.220,147.384615
1049.472,152.380952
1049.724,152.380952
1049.977,157.704918
1050.229,160.500000
1050.481,163.389831
1050.733,155.000000
1050.986,157.704918
1051.238,152.380952
1051.490,157.704918
1051.742,157.704918
1051.994,157.704918
1052.247,155.000000
1052.499,147.384615
1052.751,149.843750
1053.003,155.000000
1058.634,163.389831
1058.887,166.379310
1059.139,166.379310
1059.391,169.473684
1059.644,172.678571
1059.896,176.000000
1060.149,169.473684
1060.401,172.678571
1063.550,179.444444
1063.802,176.000000
1064.055,179.444444
1064.307,179.444444
1064.559,179.444444
1064.811,179.444444
1065.064,179.444444
1065.316,176.000000
1065.569,172.678571
1065.821,172.678571
1066.073,179.444444
1066.329,186.730769
1066.584,194.600000
1068.764,203.125000
1069.017,194.600000
1069.269,194.600000
1069.521,194.600000
1069.773,194.600000
1070.026,198.775510
1070.278,207.659574
1070.530,207.659574
1070.785,217.333333
1071.046,222.500000
1071.299,227.906977
1071.551,233.571429
1071.803,233.571429
1072.055,239.512195
1072.309,233.571429
1072.576,227.906977
1072.875,222.500000
1073.143,217.333333
1073.403,207.659574
1073.655,203.125000
1073.908,198.775510
1074.160,198.775510
1074.412,190.588235
1074.664,186.730769
1074.916,179.444444
1075.169,179.444444
1075.421,176.000000
1075.673,183.018868
1075.926,179.444444
1076.177,172.678571
1076.429,176.000000
1076.682,169.473684
1076.934,176.000000
1077.186,176.000000
1077.438,179.444444
1077.690,183.018868
1077.942,183.018868
1078.199,176.000000
1078.451,176.000000
1078.703,166.379310
1078.955,176.000000
1079.208,176.000000
1079.470,166.379310
1079.722,166.379310
1079.974,157.704918
1080.227,152.380952
1080.479,149.843750
1080.731,145.000000
1080.983,140.441176
1081.235,140.441176
1081.488,136.142857
1081.740,132.083333
1081.992,130.136986
1082.245,134.084507
1082.497,138.260870
1082.749,145.000000
1083.002,140.441176
1083.254,134.084507
1083.506,134.084507
1083.758,128.243243
1084.010,126.400000
1084.263,124.605263
1084.515,130.136986
1085.710,136.142857
