time_s,gsr_us
777.560,28.458647
777.812,28.029740
778.065,28.314607
778.317,28.750000
778.570,28.603774
778.822,28.314607
779.075,27.749077
779.327,27.472527
779.579,27.335766
779.832,27.472527
780.084,27.888889
780.336,27.888889
780.588,27.749077
780.841,27.472527
781.093,26.931408
781.345,26.931408
781.597,27.065217
781.849,27.200000
782.102,27.335766
782.354,27.335766
782.606,26.798561
782.858,26.666667
783.111,26.666667
783.363,27.065217
783.615,27.749077
783.867,28.314607
784.119,28.458647
784.371,28.458647
784.624,27.888889
784.876,27.610294
785.128,27.472527
785.381,27.610294
785.633,27.749077
785.885,27.749077
786.138,27.335766
786.390,27.065217
786.642,27.335766
786.894,27.610294
787.147,28.458647
787.399,28.603774
787.651,28.458647
787.903,28.314607
788.155,27.749077
788.408,27.335766
788.660,27.200000
788.912,27.335766
789.165,27.335766
789.417,27.335766
789.669,27.065217
789.922,26.666667
790.174,26.276596
790.426,26.276596
790.679,26.666667
790.931,26.931408
791.183,27.065217
791.435,27.065217
791.687,26.798561
791.939,26.931408
792.192,26.931408
792.444,27.335766
792.697,27.610294
792.949,27.610294
793.202,27.200000
793.454,26.666667
793.707,26.535714
793.959,26.535714
794.211,26.931408
794.464,26.931408
794.716,27.200000
794.968,27.065217
795.221,27.065217
795.473,27.200000
795.725,27.335766
795.978,28.029740
796.230,28.171642
796.482,27.888889
796.734,27.472527
796.987,26.931408
797.239,26.798561
797.492,26.798561
797.744,27.065217
797.996,27.200000
798.248,27.200000
798.501,27.065217
798.753,27.335766
799.006,27.749077
799.258,28.171642
799.510,28.603774
799.762,28.750000
800.014,28.897338
800.267,28.458647
800.519,27.749077
800.771,27.472527
801.024,27.749077
801.276,28.029740
801.528,27.749077
801.781,27.610294
802.033,27.200000
802.285,26.931408
802.538,26.798561
802.790,26.931408
803.042,27.200000
803.294,27.335766
803.547,27.200000
803.799,26.798561
804.051,26.535714
804.303,26.535714
804.556,26.535714
804.808,27.065217
805.060,27.335766
805.313,27.200000
805.565,27.200000
805.818,26.931408
806.070,26.798561
806.322,27.065217
806.575,27.335766
806.827,27.610294
807.079,27.335766
807.332,26.931408
807.584,26.535714
807.836,26.666667
808.088,26.931408
808.340,28.171642
808.593,28.897338
808.845,29.805447
809.097,29.960938
809.349,29.651163
809.602,30.117647
809.854,30.275591
810.107,30.434783
810.359,30.595238
810.612,30.275591
810.864,29.498069
811.116,29.045802
811.368,28.750000
811.620,28.750000
811.873,29.346154
812.125,29.346154
812.377,29.045802
812.630,28.750000
812.882,28.603774
813.134,28.314607
813.387,28.314607
813.639,28.750000
813.891,29.498069
814.144,29.498069
814.396,29.651163
814.649,29.346154
814.901,29.195402
815.153,29.346154
815.406,29.805447
815.658,29.805447
815.911,29.498069
816.163,28.603774
816.415,28.458647
816.668,28.458647
816.920,28.897338
817.172,29.346154
817.425,29.346154
817.677,29.045802
817.929,28.603774
818.182,28.458647
818.434,28.314607
818.687,28.458647
818.939,28.897338
819.192,28.750000
819.444,28.603774
819.697,28.029740
819.949,27.749077
820.202,28.029740
820.454,28.314607
820.707,28.314607
820.959,28.314607
821.211,27.888889
821.464,27.610294
821.716,27.472527
821.968,27.610294
822.220,28.314607
822.472,28.458647
822.725,28.171642
822.977,27.888889
823.229,27.472527
823.481,27.472527
823.734,27.472527
823.986,27.749077
824.238,27.888889
824.490,27.888889
824.743,27.888889
824.996,27.200000
825.248,27.065217
825.501,27.065217
825.753,27.749077
826.005,27.749077
826.257,27.888889
826.510,27.749077
826.762,27.200000
827.014,27.065217
827.266,27.065217
827.519,27.335766
827.771,27.472527
828.024,27.749077
828.276,27.472527
828.528,26.798561
828.780,26.666667
829.033,26.535714
829.284,26.798561
829.537,27.200000
829.789,27.335766
830.041,27.200000
830.293,27.065217
830.546,26.535714
830.798,26.405694
831.050,26.405694
831.302,26.798561
831.554,27.065217
831.807,27.065217
832.059,26.798561
832.311,26.405694
832.563,26.276596
832.816,26.148410
833.068,26.405694
833.320,26.666667
833.573,26.666667
833.825,26.666667
834.077,26.276596
834.329,25.894737
834.582,26.021127
834.834,26.148410
835.086,26.276596
835.339,26.405694
835.591,26.535714
835.843,26.148410
836.096,25.644599
836.348,25.769231
836.600,25.520833
836.852,26.021127
837.105,26.148410
837.357,26.148410
837.609,25.894737
837.861,25.397924
838.114,25.520833
838.366,25.397924
838.619,25.769231
838.871,26.148410
839.123,25.894737
839.375,25.769231
839.627,25.275862
839.880,25.154639
840.132,25.034247
840.384,25.520833
840.637,25.769231
840.889,25.769231
841.141,25.644599
841.393,25.644599
841.646,25.769231
841.898,26.148410
842.150,26.276596
842.402,26.931408
842.654,27.200000
842.907,27.200000
843.159,26.798561
843.411,26.535714
843.664,26.148410
843.916,26.148410
844.168,26.405694
844.420,26.666667
844.672,26.535714
844.925,26.276596
845.177,26.148410
845.430,26.276596
845.682,26.276596
845.934,26.931408
846.186,27.065217
846.438,27.200000
846.691,27.200000
846.943,26.535714
847.195,26.276596
847.448,26.276596
847.700,26.535714
847.952,26.931408
848.205,26.798561
848.457,26.535714
848.710,26.021127
848.962,26.021127
849.214,25.894737
849.467,26.276596
849.719,26.405694
849.971,26.666667
850.224,26.405694
850.476,25.769231
850.728,25.894737
850.980,25.644599
851.232,25.769231
851.485,26.148410
851.737,26.276596
851.990,26.148410
852.242,25.520833
852.494,25.397924
852.747,25.520833
853.000,25.644599
853.252,25.894737
853.504,26.021127
853.756,25.894737
854.009,25.154639
854.261,25.275862
854.514,25.154639
854.766,25.520833
855.019,25.769231
855.271,25.644599
855.523,25.644599
855.775,25.034247
856.028,24.914676
856.280,24.795918
856.532,25.275862
856.785,25.520833
857.037,25.397924
857.289,25.397924
857.541,25.275862
857.793,24.795918
858.045,24.914676
858.297,24.677966
858.550,25.154639
858.802,25.275862
859.054,25.520833
859.306,25.154639
859.558,24.795918
859.811,24.914676
860.063,24.914676
860.315,25.397924
860.568,25.769231
860.820,25.769231
861.072,25.520833
861.324,25.034247
861.577,24.914676
861.829,24.795918
862.081,24.914676
862.334,25.397924
862.586,25.275862
862.838,25.275862
863.090,25.034247
863.342,24.677966
863.594,24.795918
863.847,24.560811
864.099,25.154639
864.352,25.154639
864.604,25.154639
864.856,24.677966
865.109,24.444444
865.361,24.444444
865.613,24.914676
865.865,25.520833
866.118,25.894737
866.370,25.894737
866.622,25.769231
866.874,25.275862
867.127,25.275862
867.379,25.275862
867.631,25.644599
867.884,25.769231
868.136,25.894737
868.388,25.644599
868.641,25.520833
868.893,25.520833
869.145,25.644599
869.397,25.894737
869.650,26.276596
869.902,26.148410
870.154,25.769231
870.407,25.275862
870.659,25.154639
870.912,25.034247
871.164,25.275862
871.416,25.520833
871.668,25.520833
871.920,25.275862
872.173,25.034247
872.425,24.795918
872.677,24.677966
872.929,24.795918
873.182,25.154639
873.434,25.275862
873.687,25.275862
873.939,24.795918
874.191,24.444444
874.444,24.560811
874.696,24.677966
874.948,24.914676
875.200,25.034247
875.453,24.914676
875.704,24.795918
875.957,24.214047
876.209,24.214047
876.461,24.100000
876.713,24.677966
876.966,24.560811
877.218,24.444444
877.470,24.214047
877.723,23.874172
877.975,23.874172
878.227,23.874172
878.479,24.328859
878.732,24.444444
878.984,24.560811
879.236,24.328859
879.489,23.986711
879.741,23.762376
879.994,23.762376
880.246,24.100000
880.498,24.444444
880.751,24.328859
881.003,24.100000
881.255,23.651316
881.508,23.540984
881.760,23.540984
882.012,23.986711
882.265,24.214047
882.517,24.214047
882.769,23.986711
883.022,23.431373
883.274,23.431373
883.526,23.540984
883.779,23.986711
884.031,24.214047
884.283,24.328859
884.536,24.214047
884.788,23.986711
885.040,23.874172
885.293,23.874172
885.545,24.100000
885.797,24.560811
886.049,24.214047
886.302,24.214047
886.554,23.874172
886.806,23.986711
887.058,23.651316
887.311,24.100000
887.563,24.214047
887.815,24.328859
888.067,24.214047
888.319,23.874172
888.571,24.100000
888.824,24.444444
889.076,25.034247
889.328,25.520833
889.580,25.894737
889.832,26.021127
890.084,26.148410
890.337,25.644599
890.589,25.644599
890.841,25.769231
891.093,26.021127
891.346,26.276596
891.598,26.276596
891.850,26.021127
892.102,25.520833
892.355,25.275862
892.607,25.154639
892.859,25.397924
893.111,25.894737
893.364,26.276596
893.616,26.666667
893.868,26.148410
894.120,26.021127
894.373,25.894737
894.625,26.021127
894.877,26.405694
895.130,26.276596
895.382,26.148410
895.635,25.769231
895.887,25.275862
896.139,25.275862
896.392,25.154639
896.644,25.644599
896.897,25.644599
897.149,25.520833
897.402,25.154639
897.654,25.397924
897.907,25.520833
898.159,26.021127
898.411,26.931408
898.664,27.065217
898.916,27.065217
899.168,26.535714
899.421,26.405694
899.673,26.276596
899.925,26.276596
900.178,26.535714
900.430,26.666667
900.682,26.405694
900.935,26.276596
901.187,25.769231
901.439,25.644599
901.691,25.520833
901.944,26.021127
902.196,25.894737
902.448,25.894737
902.700,25.894737
902.953,25.275862
903.205,25.275862
903.457,25.275862
903.709,25.520833
903.962,25.769231
904.215,25.644599
904.467,25.644599
904.719,25.154639
904.971,24.914676
905.223,25.034247
905.476,25.034247
905.728,25.397924
905.980,25.397924
906.232,25.275862
906.485,25.034247
906.737,24.795918
906.989,24.560811
907.241,24.677966
907.494,25.154639
907.746,25.154639
907.998,25.154639
908.250,25.154639
908.502,24.560811
908.755,24.560811
909.006,24.444444
909.258,24.444444
909.511,24.795918
909.763,24.914676
910.015,25.034247
910.268,24.677966
910.520,24.560811
910.773,24.328859
911.025,24.214047
911.278,24.560811
911.530,24.795918
911.783,24.914676
912.035,24.444444
912.288,24.444444
912.540,24.677966
912.793,25.154639
913.045,25.397924
913.297,25.644599
913.550,25.520833
913.802,25.034247
914.054,24.914676
914.306,24.914676
914.559,24.914676
914.811,25.397924
915.063,25.644599
915.316,25.520833
915.568,25.154639
915.820,24.795918
916.073,24.914676
916.325,24.795918
916.577,25.275862
916.829,25.275862
917.082,25.275862
917.334,24.795918
917.587,24.560811
917.839,24.444444
918.091,24.560811
918.344,25.154639
918.595,25.520833
918.848,25.644599
919.100,25.520833
919.352,25.154639
919.605,25.034247
919.857,25.034247
920.109,25.154639
920.361,25.520833
920.614,25.769231
920.866,26.021127
921.118,25.769231
921.370,26.021127
921.623,26.148410
921.875,26.276596
922.128,26.798561
922.380,26.798561
922.632,26.405694
922.884,26.021127
923.137,25.644599
923.389,25.397924
923.641,25.520833
923.893,25.769231
924.146,26.148410
924.398,25.894737
924.650,25.520833
924.902,25.154639
925.155,25.154639
925.407,25.154639
925.659,25.769231
925.912,26.148410
926.164,26.021127
926.417,25.894737
926.669,25.275862
926.921,25.275862
927.174,25.154639
927.426,25.520833
927.678,25.644599
927.930,25.769231
928.183,25.520833
928.435,25.154639
928.687,25.154639
928.940,25.275862
929.192,25.769231
929.444,26.148410
929.697,26.276596
929.949,26.148410
930.201,25.894737
930.453,25.397924
930.705,25.397924
930.958,25.275862
931.210,25.520833
931.462,25.769231
931.715,25.769231
931.967,25.397924
932.220,24.914676
932.472,24.795918
932.725,25.154639
932.978,25.644599
933.230,25.397924
933.483,25.275862
933.735,24.914676
933.988,24.677966
934.240,24.795918
934.492,25.034247
934.744,25.520833
934.996,25.397924
935.248,25.397924
935.501,25.154639
935.753,25.154639
936.005,25.154639
936.258,25.154639
936.510,25.644599
936.762,25.644599
937.014,25.644599
937.267,25.397924
937.519,24.795918
937.771,24.795918
938.024,24.795918
938.276,25.034247
938.528,25.397924
938.781,25.397924
939.033,25.397924
939.285,25.154639
939.538,25.154639
939.790,25.644599
940.042,25.894737
940.294,26.148410
940.547,26.021127
940.799,25.769231
941.051,25.397924
941.303,25.275862
941.556,25.397924
941.808,25.397924
942.060,25.894737
942.313,25.894737
942.565,25.769231
942.817,25.275862
943.070,25.275862
943.322,25.154639
943.574,25.275862
943.827,25.769231
944.079,25.644599
944.331,25.520833
944.583,25.644599
944.836,25.275862
945.088,25.894737
945.340,25.894737
945.593,26.535714
945.845,26.666667
946.097,26.666667
946.350,26.276596
946.602,25.769231
946.854,25.644599
947.107,25.769231
947.359,26.148410
947.611,26.666667
947.863,26.405694
948.116,26.148410
948.368,26.148410
948.620,25.894737
948.873,25.894737
949.125,26.276596
949.377,26.798561
949.630,26.798561
949.882,26.666667
950.134,26.148410
950.386,26.148410
950.638,26.021127
950.891,26.276596
951.143,26.535714
951.396,26.535714
951.648,26.405694
951.901,25.644599
952.153,25.769231
952.406,25.644599
952.658,25.894737
952.911,26.148410
953.163,26.021127
953.416,25.769231
953.668,25.397924
953.920,25.397924
954.173,25.520833
954.425,25.894737
954.677,26.021127
954.930,25.894737
955.182,25.769231
955.434,25.397924
955.687,25.154639
955.939,25.154639
956.191,25.644599
956.443,25.769231
956.696,25.769231
956.948,25.644599
957.200,25.154639
957.453,25.034247
957.705,25.034247
957.957,25.397924
958.209,25.397924
958.462,25.520833
958.714,25.520833
958.967,24.914676
959.219,24.795918
959.472,24.677966
959.724,25.154639
959.977,25.397924
960.229,25.397924
960.482,25.034247
960.734,24.677966
960.986,24.677966
961.238,24.795918
961.491,24.914676
961.743,25.275862
961.996,25.397924
962.248,25.034247
962.500,25.034247
962.753,24.914676
963.005,25.034247
963.257,25.520833
963.509,26.148410
963.762,26.021127
964.014,26.021127
964.266,25.397924
964.518,25.154639
964.771,25.154639
965.023,25.275862
965.275,25.644599
965.527,25.769231
965.780,25.769231
966.032,25.275862
966.284,25.034247
966.537,24.914676
966.789,25.154639
967.041,25.397924
967.294,25.644599
967.546,25.397924
967.798,25.275862
968.050,24.795918
968.302,24.677966
968.554,24.677966
968.806,25.034247
969.059,25.397924
969.311,25.275862
969.563,25.275862
969.815,25.034247
970.067,24.914676
970.320,24.677966
970.572,24.795918
970.824,25.275862
971.077,25.275862
971.329,25.275862
971.581,24.914676
971.833,24.444444
972.085,24.328859
972.338,24.444444
972.590,24.677966
972.842,24.914676
973.094,24.914676
973.347,24.795918
973.599,24.444444
973.851,24.444444
974.104,24.328859
974.356,24.677966
974.608,24.914676
974.860,24.914676
975.112,24.795918
975.365,24.328859
975.617,24.328859
975.869,24.214047
976.122,24.444444
976.374,24.795918
976.626,24.677966
976.878,24.795918
977.131,24.328859
977.383,24.100000
977.636,24.328859
977.888,24.328859
978.140,24.677966
978.393,24.677966
978.645,24.677966
978.897,24.214047
979.150,24.100000
979.402,23.986711
979.654,24.214047
979.906,24.795918
980.159,24.677966
980.411,24.560811
980.663,24.328859
980.915,24.214047
981.167,24.214047
981.420,24.214047
981.672,24.444444
981.924,24.444444
982.177,24.560811
982.429,24.214047
982.681,23.874172
982.933,23.986711
983.186,23.874172
983.438,24.560811
983.691,24.795918
983.944,25.154639
984.196,24.914676
984.449,24.677966
984.701,24.795918
984.953,25.154639
985.206,25.520833
985.458,25.644599
985.710,25.397924
985.963,24.795918
986.215,24.795918
986.467,24.560811
986.720,24.677966
986.972,25.034247
987.224,25.034247
987.477,25.034247
987.729,24.795918
987.981,24.795918
988.233,24.795918
988.485,25.275862
988.738,25.769231
988.990,25.894737
989.242,26.021127
989.495,25.275862
989.747,25.034247
990.000,25.034247
990.252,25.397924
990.504,25.894737
990.756,26.021127
991.009,26.148410
991.261,25.894737
991.514,26.021127
991.766,25.894737
992.018,26.276596
992.271,26.666667
992.523,26.666667
992.775,26.405694
993.027,25.769231
993.280,25.520833
993.532,25.397924
993.784,25.520833
994.037,25.894737
994.289,25.894737
994.541,25.769231
994.793,25.275862
995.045,25.034247
995.297,25.034247
995.549,25.034247
995.801,25.275862
996.054,25.520833
996.306,25.520833
996.558,25.397924
996.811,25.034247
997.063,24.677966
997.315,24.914676
997.567,25.154639
997.819,25.397924
998.071,25.397924
998.323,25.275862
998.576,24.677966
998.828,24.444444
999.080,24.560811
999.332,24.795918
999.585,25.034247
999.837,25.034247
1000.089,25.275862
1000.341,24.677966
1000.593,24.560811
1000.846,24.444444
1001.098,24.444444
1001.350,24.677966
1001.603,24.795918
1001.855,24.914676
1002.107,24.677966
1002.360,24.328859
1002.612,23.986711
1002.864,24.100000
1003.117,24.560811
1003.369,24.677966
1003.621,24.795918
1003.873,24.444444
1004.126,24.100000
1004.378,24.214047
1004.630,24.328859
1004.883,24.795918
1005.135,25.154639
1005.388,25.275862
1005.640,25.034247
1005.893,24.795918
1006.145,24.677966
1006.397,24.914676
1006.649,25.275862
1006.901,25.154639
1007.154,25.034247
1007.407,24.560811
1007.659,24.444444
1007.911,24.214047
1008.164,24.560811
1008.416,24.914676
1008.669,24.795918
1008.921,24.795918
1009.173,24.328859
1009.426,24.214047
1009.678,24.214047
1009.931,24.795918
1010.183,25.397924
1010.436,25.644599
1010.688,25.154639
1010.940,25.154639
1011.193,25.275862
1011.445,25.397924
1011.698,25.894737
1011.950,26.021127
1012.202,25.520833
1012.455,25.034247
1012.707,25.034247
1012.959,24.914676
1013.212,24.795918
1013.464,25.397924
1013.716,25.397924
1013.969,25.154639
1014.221,24.560811
1014.473,24.444444
1014.725,24.328859
1014.977,24.677966
1015.230,24.914676
1015.482,24.914676
1015.734,25.034247
1015.986,24.677966
1016.239,24.560811
1016.492,24.560811
1016.744,24.444444
1016.997,25.154639
1017.249,25.154639
1017.501,25.275862
1017.753,25.034247
1018.006,25.034247
1018.258,24.795918
1018.511,25.034247
1018.763,25.275862
1019.016,25.397924
1019.268,25.154639
1019.520,24.795918
1019.773,24.444444
1020.025,24.560811
1020.277,25.275862
1020.529,25.894737
1020.781,26.148410
1021.034,26.405694
1021.286,26.148410
1021.538,26.148410
1021.791,26.021127
1022.043,26.405694
1022.295,26.666667
1022.547,26.535714
1022.799,26.276596
1023.052,26.021127
1023.304,25.520833
1023.556,25.644599
1023.808,25.520833
1024.061,25.894737
1024.313,25.894737
1024.565,26.021127
1024.817,25.520833
1025.070,25.154639
1025.322,25.154639
1025.574,25.154639
1025.827,25.397924
1026.079,25.520833
1026.331,25.397924
1026.583,25.275862
1026.835,25.034247
1027.087,24.795918
1027.340,24.914676
1027.592,25.034247
1027.844,25.520833
1028.096,25.520833
1028.349,25.275862
1028.601,24.795918
1028.853,24.914676
1029.106,24.795918
1029.358,25.034247
1029.610,25.397924
1029.862,25.644599
1030.114,25.644599
1030.367,25.275862
1030.619,24.914676
1030.871,24.914676
1031.123,24.677966
1031.376,25.154639
1031.628,25.275862
1031.880,25.275862
1032.132,25.034247
1032.385,24.677966
1032.637,24.560811
1032.889,24.795918
1033.142,25.154639
1033.394,25.154639
1033.647,25.275862
1033.899,24.914676
1034.151,24.560811
1034.404,24.560811
1034.656,24.677966
1034.909,25.154639
1035.161,25.154639
1035.413,25.154639
1035.666,24.677966
1035.918,24.444444
1036.170,24.444444
1036.423,24.328859
1036.675,24.914676
1036.927,24.795918
1037.180,24.914676
1037.432,24.444444
1037.684,24.100000
1037.937,24.214047
1038.189,24.560811
1038.441,25.397924
1038.693,25.769231
1038.946,25.644599
1039.198,25.769231
1039.450,25.397924
1039.702,25.154639
1039.955,25.275862
1040.207,25.397924
1040.459,25.644599
1040.712,25.520833
1040.964,25.397924
1041.216,25.034247
1041.468,25.034247
1041.721,24.795918
1041.974,25.034247
1042.226,25.397924
1042.478,25.397924
1042.731,25.520833
1042.983,25.154639
1043.235,25.034247
1043.488,25.275862
1043.740,25.644599
1043.992,26.276596
1044.245,26.405694
1044.497,26.535714
1044.749,26.276596
1045.001,25.894737
1045.254,26.021127
1045.506,26.021127
1045.758,26.535714
1046.011,26.798561
1046.263,26.666667
1046.515,26.405694
1046.768,26.535714
1047.020,26.931408
1047.272,26.931408
1047.525,27.610294
1047.777,27.888889
1048.029,27.888889
1048.282,27.472527
1048.534,26.798561
1048.786,26.535714
1049.039,26.535714
1049.291,26.535714
1049.543,26.798561
1049.796,26.931408
1050.048,26.666667
1050.300,26.148410
1050.553,26.021127
1050.805,26.276596
1051.057,26.535714
1051.310,27.200000
1051.562,27.472527
1051.815,27.610294
1052.067,27.335766
1052.320,27.065217
1052.572,27.200000
1052.825,27.200000
1053.077,27.472527
1053.329,27.610294
1053.582,27.335766
1053.834,26.798561
1054.086,26.535714
1054.339,26.276596
1054.591,26.405694
1054.843,26.931408
1055.095,27.335766
1055.348,27.335766
1055.600,27.472527
1055.852,26.931408
1056.104,26.931408
1056.357,26.931408
1056.609,27.200000
1056.861,27.472527
1057.113,27.749077
1057.365,27.610294
1057.618,27.610294
1057.870,27.200000
1058.122,27.065217
1058.375,27.065217
1058.627,27.472527
1058.879,27.610294
1059.131,27.335766
1059.384,27.200000
1059.636,26.535714
1059.888,26.148410
1060.140,26.021127
1060.393,26.021127
1060.645,26.405694
1060.897,26.405694
1061.149,26.405694
1061.402,26.021127
1061.654,25.154639
1061.906,25.397924
1062.159,25.520833
1062.411,25.520833
1062.663,25.894737
1062.915,26.276596
1063.168,25.894737
1063.420,25.769231
1063.672,25.397924
1063.924,25.154639
1064.177,25.154639
1064.429,25.769231
1064.681,26.276596
1064.933,26.405694
1065.186,26.405694
1065.438,26.021127
1065.690,26.021127
1065.942,26.148410
1066.195,26.276596
1066.447,26.535714
1066.699,26.276596
1066.951,25.769231
1067.203,26.021127
1067.455,25.769231
1067.707,25.644599
1067.960,25.644599
1068.212,25.520833
1068.464,26.021127
1068.717,26.276596
1068.969,26.405694
1069.221,26.276596
1069.474,26.148410
1069.726,26.148410
1069.978,26.148410
1070.230,26.535714
1070.483,27.200000
1070.735,27.888889
1070.987,28.458647
1071.240,28.458647
1071.492,28.458647
1071.745,28.603774
1071.997,28.750000
1072.249,29.346154
1072.501,29.498069
1072.754,29.346154
1073.006,29.346154
1073.258,28.603774
1073.510,28.171642
1073.762,28.029740
1074.014,28.314607
1074.266,28.603774
1074.519,28.458647
1074.771,28.458647
1075.023,28.314607
1075.275,28.171642
1075.527,28.314607
1075.779,28.750000
1076.032,28.897338
1076.284,29.498069
1076.536,29.498069
1076.788,29.651163
1077.041,29.045802
1077.293,28.603774
1077.545,28.458647
1077.798,28.171642
1078.050,28.314607
1078.302,28.458647
1078.554,28.314607
1078.807,28.458647
1079.059,28.029740
1079.311,27.610294
1079.564,27.472527
1079.816,27.472527
1080.068,27.888889
1080.320,28.171642
1080.572,28.314607
1080.825,28.314607
1081.077,28.171642
1081.329,28.458647
1081.582,28.750000
1081.834,28.897338
1082.086,29.498069
1082.339,29.498069
1082.591,29.346154
1082.843,28.750000
1083.096,28.458647
1083.348,28.171642
1083.600,28.171642
1083.852,28.603774
1084.105,28.458647
1084.357,28.750000
1084.610,28.171642
1084.862,27.749077
1085.114,27.472527
1085.366,27.472527
1085.619,28.029740
1085.871,28.029740
1086.124,28.171642
1086.376,27.610294
1086.629,27.335766
1086.881,27.200000
1087.134,27.200000
1087.386,27.610294
1087.638,28.029740
1087.891,28.314607
1088.143,28.458647
1088.395,28.314607
1088.648,28.314607
1088.900,28.603774
1089.152,28.603774
1089.405,29.346154
1089.657,29.045802
1089.909,28.750000
1090.161,28.603774
1090.414,28.171642
1090.666,27.888889
1090.918,27.888889
1091.170,28.314607
1091.423,28.314607
1091.675,28.458647
1091.927,28.314607
1092.179,27.749077
1092.431,27.610294
1092.684,27.610294
1092.936,27.610294
1093.189,28.029740
1093.441,28.171642
1093.693,27.888889
1093.946,27.472527
1094.198,27.065217
1094.451,27.065217
1094.703,27.200000
1094.955,27.749077
1095.208,27.749077
1095.460,27.749077
1095.712,27.200000
1095.964,27.200000
1096.216,26.931408
1096.469,26.798561
1096.721,27.065217
1096.973,27.335766
1097.225,27.610294
1097.477,27.749077
1097.730,27.749077
1097.982,27.749077
1098.234,28.171642
1098.486,28.029740
1098.739,28.603774
1098.991,29.045802
1099.243,29.346154
1099.496,28.897338
1099.748,28.314607
1100.001,28.029740
1100.253,28.171642
1100.505,28.171642
1100.757,28.603774
1101.010,28.750000
1101.262,28.750000
1101.514,28.314607
1101.767,27.888889
1102.019,27.749077
1102.271,27.749077
1102.524,28.314607
1102.776,28.171642
1103.028,28.171642
1103.280,28.029740
1103.533,27.472527
1103.785,27.335766
1104.037,27.749077
1104.290,27.610294
1104.542,28.029740
1104.794,28.171642
1105.046,28.171642
1105.298,27.888889
1105.551,27.472527
1105.803,27.472527
1106.055,27.335766
1106.307,27.610294
1106.559,28.029740
1106.812,28.029740
1107.064,28.171642
1107.316,27.610294
1107.568,27.472527
1107.820,27.335766
1108.072,27.335766
1108.325,27.610294
1108.577,27.610294
1108.829,28.029740
1109.081,27.749077
1109.334,27.335766
1109.586,27.065217
1109.839,27.335766
1110.091,27.065217
1110.343,27.472527
1110.595,27.749077
1110.848,27.749077
1111.100,27.749077
1111.352,27.065217
1111.605,27.065217
1111.857,27.065217
1112.109,27.610294
1112.362,28.458647
1112.614,28.458647
1112.866,28.603774
1113.119,28.171642
1113.371,28.029740
1113.624,27.888889
1113.876,27.472527
1114.128,28.029740
1114.380,28.897338
1114.633,29.346154
1114.885,29.346154
1115.137,29.805447
1115.389,30.595238
1115.642,30.756972
1115.894,31.250000
