time_s,gsr_us
650.037,90.294118
650.288,90.294118
650.540,88.365385
650.791,87.428571
651.042,87.428571
651.293,86.509434
651.544,86.509434
651.795,85.607477
652.046,87.428571
652.297,86.509434
652.550,85.607477
652.801,87.428571
653.053,87.428571
653.305,88.365385
653.556,90.294118
653.807,93.333333
654.058,94.387755
654.309,96.562500
654.560,96.562500
654.811,97.684211
655.063,97.684211
655.314,97.684211
655.565,98.829787
655.816,97.684211
656.067,100.000000
656.318,101.195652
656.569,101.195652
656.820,102.417582
657.071,102.417582
657.322,102.417582
657.573,101.195652
657.824,101.195652
658.075,101.195652
658.326,100.000000
658.578,98.829787
658.830,98.829787
659.081,97.684211
659.334,98.829787
659.586,97.684211
659.838,97.684211
660.090,98.829787
660.341,101.195652
660.593,103.666667
660.845,104.943820
661.096,107.586207
661.348,108.953488
661.600,113.253012
661.852,110.352941
662.104,111.785714
662.356,108.953488
662.608,108.953488
662.860,106.250000
663.112,106.250000
663.364,106.250000
663.616,106.250000
663.868,104.943820
664.120,106.250000
664.371,104.943820
664.622,104.943820
664.873,106.250000
665.124,104.943820
665.375,104.943820
665.626,104.943820
665.877,103.666667
666.128,103.666667
666.379,102.417582
666.630,102.417582
666.881,104.943820
667.132,107.586207
667.383,113.253012
667.634,116.296296
667.885,119.493671
668.136,124.605263
668.387,128.243243
668.638,128.243243
668.889,128.243243
669.140,128.243243
669.393,126.400000
669.644,122.857143
669.896,121.153846
670.148,126.400000
670.399,128.243243
670.650,128.243243
670.901,128.243243
671.152,128.243243
671.403,130.136986
671.655,132.083333
671.906,130.136986
672.157,130.136986
672.408,134.084507
672.659,132.083333
672.910,130.136986
673.161,130.136986
673.412,134.084507
673.663,138.260870
673.914,142.686567
674.165,138.260870
674.416,138.260870
674.667,140.441176
674.918,140.441176
675.169,138.260870
675.422,136.142857
675.673,136.142857
675.926,134.084507
676.178,130.136986
676.430,128.243243
676.681,128.243243
676.933,124.605263
677.185,121.153846
677.437,114.756098
677.689,110.352941
677.941,108.953488
678.192,111.785714
681.728,121.153846
681.980,122.857143
682.232,121.153846
682.484,122.857143
682.736,122.857143
682.988,121.153846
683.240,126.400000
683.492,122.857143
683.744,122.857143
683.996,119.493671
684.247,121.153846
684.499,121.153846
684.751,122.857143
685.003,121.153846
685.254,119.493671
685.506,119.493671
685.758,116.296296
686.010,113.253012
686.262,113.253012
686.514,111.785714
686.766,114.756098
687.018,117.875000
687.269,116.296296
687.520,114.756098
687.771,113.253012
688.022,113.253012
688.273,113.253012
688.524,108.953488
688.775,110.352941
689.026,108.953488
689.277,107.586207
689.528,107.586207
689.779,107.586207
690.030,108.953488
690.282,108.953488
690.533,111.785714
690.784,110.352941
691.035,110.352941
691.286,113.253012
691.537,111.785714
691.788,113.253012
692.039,108.953488
692.291,108.953488
692.543,107.586207
692.795,106.250000
693.047,107.586207
693.298,108.953488
693.549,106.250000
693.800,107.586207
694.051,108.953488
694.302,106.250000
694.553,107.586207
694.804,108.953488
695.055,108.953488
695.306,110.352941
695.557,107.586207
695.808,107.586207
696.059,108.953488
696.310,107.586207
696.561,106.250000
696.812,107.586207
697.063,108.953488
697.314,108.953488
697.565,107.586207
697.816,108.953488
698.067,108.953488
698.319,110.352941
698.571,108.953488
698.823,108.953488
699.075,107.586207
699.327,108.953488
699.579,107.586207
699.830,107.586207
700.082,108.953488
700.334,106.250000
700.586,107.586207
700.838,104.943820
701.090,103.666667
701.341,102.417582
701.593,101.195652
701.845,103.666667
702.097,102.417582
702.349,104.943820
702.601,103.666667
702.853,103.666667
703.104,103.666667
703.356,103.666667
703.609,102.417582
703.860,102.417582
704.112,104.943820
704.364,103.666667
704.615,104.943820
704.867,106.250000
705.119,103.666667
705.371,102.417582
705.623,102.417582
705.874,101.195652
706.126,100.000000
706.378,102.417582
706.630,101.195652
706.882,101.195652
707.134,100.000000
707.386,100.000000
707.638,97.684211
707.890,97.684211
708.142,97.684211
708.394,96.562500
708.645,98.829787
708.897,100.000000
709.149,97.684211
709.401,98.829787
709.653,101.195652
709.905,101.195652
710.157,102.417582
710.409,104.943820
710.661,104.943820
710.912,106.250000
711.164,107.586207
711.416,107.586207
711.668,106.250000
711.919,103.666667
712.171,102.417582
712.423,98.829787
712.674,98.829787
712.926,98.829787
713.178,98.829787
713.430,98.829787
713.681,97.684211
713.933,98.829787
714.185,98.829787
714.437,95.463918
714.690,96.562500
714.941,94.387755
715.193,96.562500
715.445,97.684211
715.697,98.829787
715.949,98.829787
716.201,100.000000
716.453,101.195652
716.705,100.000000
716.957,101.195652
717.209,101.195652
717.461,101.195652
717.712,98.829787
717.964,98.829787
718.216,97.684211
718.468,98.829787
718.720,97.684211
718.972,94.387755
719.224,94.387755
719.475,93.333333
719.726,94.387755
719.977,93.333333
720.228,93.333333
720.479,94.387755
720.730,93.333333
720.981,93.333333
721.232,93.333333
721.484,94.387755
721.735,93.333333
721.986,94.387755
722.237,93.333333
722.488,92.300000
722.739,92.300000
722.990,92.300000
723.241,92.300000
723.492,92.300000
723.743,95.463918
723.994,94.387755
724.245,96.562500
724.497,95.463918
724.749,97.684211
725.001,96.562500
725.253,95.463918
725.505,95.463918
725.757,96.562500
726.009,94.387755
726.261,97.684211
726.513,98.829787
726.764,97.684211
727.016,95.463918
727.268,95.463918
727.520,94.387755
727.772,94.387755
728.024,92.300000
728.275,93.333333
728.527,94.387755
728.779,94.387755
729.031,93.333333
729.283,94.387755
729.535,95.463918
729.786,95.463918
730.038,94.387755
730.290,93.333333
730.542,92.300000
730.794,92.300000
731.045,91.287129
731.298,92.300000
731.550,91.287129
731.801,90.294118
732.052,89.320388
732.304,89.320388
732.555,89.320388
732.806,90.294118
733.057,89.320388
733.308,88.365385
733.559,87.428571
733.810,88.365385
734.061,89.320388
734.312,92.300000
734.563,96.562500
734.814,98.829787
735.065,101.195652
735.317,103.666667
735.568,104.943820
735.819,104.943820
736.070,110.352941
736.321,110.352941
736.572,104.943820
736.823,104.943820
737.076,113.253012
737.328,114.756098
737.580,110.352941
737.831,107.586207
743.695,116.296296
743.946,110.352941
744.197,119.493671
749.761,126.400000
750.938,117.875000
751.195,126.400000
751.447,132.083333
751.699,136.142857
751.951,145.000000
752.203,155.000000
752.455,157.704918
752.707,157.704918
752.959,163.389831
753.211,157.704918
754.088,155.000000
754.339,145.000000
755.714,155.000000
755.965,147.384615
756.216,145.000000
756.467,152.380952
756.718,145.000000
756.969,142.686567
757.221,142.686567
757.472,140.441176
757.723,140.441176
757.974,136.142857
758.225,134.084507
758.476,136.142857
758.727,134.084507
758.978,132.083333
759.230,132.083333
759.482,126.400000
759.734,124.605263
759.986,126.400000
760.237,124.605263
760.489,126.400000
760.741,126.400000
760.993,130.136986
761.245,130.136986
761.497,130.136986
761.748,130.136986
762.000,128.243243
762.252,128.243243
762.504,126.400000
762.756,128.243243
763.008,128.243243
763.260,128.243243
763.511,130.136986
763.763,128.243243
764.015,126.400000
764.267,128.243243
764.519,126.400000
764.771,126.400000
765.022,128.243243
765.274,130.136986
765.526,130.136986
765.778,132.083333
766.030,132.083333
766.282,132.083333
766.534,132.083333
766.786,130.136986
767.038,128.243243
767.290,128.243243
767.541,121.153846
767.794,124.605263
768.045,126.400000
768.297,121.153846
768.552,113.253012
768.804,103.666667
769.055,107.586207
769.307,113.253012
769.559,122.857143
769.811,132.083333
770.065,122.857143
770.317,116.296296
771.693,124.605263
771.944,128.243243
772.391,136.142857
772.643,130.136986
772.894,132.083333
773.147,126.400000
773.926,136.142857
774.682,126.400000
774.934,134.084507
775.186,128.243243
775.438,128.243243
775.690,130.136986
776.060,138.260870
776.312,145.000000
776.564,152.380952
776.816,157.704918
777.068,152.380952
777.320,147.384615
777.572,145.000000
777.824,138.260870
778.076,134.084507
778.327,130.136986
778.579,124.605263
778.831,119.493671
779.082,124.605263
780.796,134.084507
781.049,124.605263
781.747,134.084507
781.998,130.136986
782.249,128.243243
782.501,126.400000
782.830,136.142857
783.081,138.260870
784.138,130.136986
784.390,136.142857
784.642,138.260870
784.894,142.686567
785.146,147.384615
785.398,147.384615
785.650,149.843750
787.155,140.441176
787.407,147.384615
787.659,145.000000
787.912,145.000000
788.163,142.686567
788.415,140.441176
788.672,132.083333
789.913,122.857143
790.165,130.136986
790.417,134.084507
790.669,134.084507
790.921,138.260870
791.173,140.441176
791.425,136.142857
791.676,130.136986
791.928,124.605263
792.180,130.136986
792.431,138.260870
792.682,138.260870
792.933,138.260870
793.184,138.260870
793.435,136.142857
793.686,138.260870
793.937,136.142857
794.188,134.084507
794.439,136.142857
794.690,138.260870
794.941,140.441176
795.192,140.441176
795.443,140.441176
795.694,138.260870
795.945,136.142857
796.197,134.084507
796.448,136.142857
796.699,138.260870
796.950,134.084507
797.201,136.142857
797.453,138.260870
797.705,136.142857
797.956,134.084507
798.208,134.084507
798.460,136.142857
798.712,130.136986
798.964,136.142857
799.216,134.084507
799.467,132.083333
799.719,130.136986
799.971,128.243243
800.223,124.605263
800.475,122.857143
800.727,124.605263
800.979,126.400000
801.231,124.605263
801.483,124.605263
801.735,122.857143
801.987,121.153846
802.239,121.153846
802.490,119.493671
802.743,116.296296
802.995,117.875000
803.246,117.875000
803.498,119.493671
803.750,117.875000
804.002,116.296296
804.253,119.493671
804.505,119.493671
804.757,116.296296
805.009,114.756098
805.261,114.756098
805.513,114.756098
805.765,117.875000
806.017,116.296296
806.268,116.296296
806.519,114.756098
806.770,114.756098
807.021,117.875000
807.272,116.296296
807.523,114.756098
807.774,114.756098
808.025,114.756098
808.276,114.756098
808.528,113.253012
808.779,111.785714
809.030,110.352941
809.281,114.756098
809.532,111.785714
809.783,111.785714
810.034,110.352941
810.285,111.785714
810.536,110.352941
810.787,108.953488
811.038,110.352941
811.290,107.586207
811.542,107.586207
811.794,108.953488
812.046,110.352941
812.298,107.586207
812.550,97.684211
812.802,94.387755
813.054,103.666667
813.306,108.953488
813.558,106.250000
813.810,103.666667
814.061,102.417582
814.314,101.195652
817.818,110.352941
818.167,119.493671
818.742,110.352941
818.993,108.953488
819.246,107.586207
819.498,116.296296
819.750,116.296296
820.002,116.296296
820.253,113.253012
820.504,113.253012
820.755,110.352941
821.006,111.785714
821.257,110.352941
821.508,110.352941
821.759,111.785714
822.010,110.352941
822.261,110.352941
822.512,107.586207
822.763,108.953488
823.014,107.586207
823.265,107.586207
823.516,107.586207
823.768,108.953488
824.019,106.250000
824.270,110.352941
824.521,111.785714
824.772,111.785714
825.023,108.953488
825.275,108.953488
825.527,108.953488
825.779,113.253012
826.031,110.352941
826.283,111.785714
826.535,111.785714
826.787,111.785714
827.039,108.953488
827.291,107.586207
827.543,108.953488
827.795,107.586207
828.047,108.953488
828.298,108.953488
828.549,108.953488
828.800,110.352941
829.051,110.352941
829.302,110.352941
829.553,110.352941
829.804,113.253012
830.055,111.785714
830.306,111.785714
830.557,110.352941
830.808,116.296296
831.060,113.253012
831.311,106.250000
831.562,114.756098
831.813,117.875000
832.064,119.493671
832.315,121.153846
833.371,111.785714
833.623,119.493671
833.875,121.153846
834.127,119.493671
834.379,117.875000
834.631,114.756098
834.882,114.756098
835.134,116.296296
835.386,116.296296
835.638,116.296296
835.890,117.875000
836.142,116.296296
836.394,116.296296
836.646,116.296296
836.898,113.253012
837.149,113.253012
837.401,116.296296
837.653,122.857143
837.905,126.400000
838.157,126.400000
838.408,126.400000
838.660,128.243243
838.912,132.083333
839.164,128.243243
839.415,128.243243
839.667,126.400000
839.919,132.083333
840.295,122.857143
840.547,124.605263
840.798,122.857143
841.050,121.153846
841.302,119.493671
841.554,121.153846
841.806,117.875000
842.058,121.153846
842.310,124.605263
842.716,116.296296
843.702,124.605263
843.954,124.605263
844.206,124.605263
844.458,124.605263
896.813,114.756098
898.604,124.605263
899.074,114.756098
924.446,124.605263
924.698,122.857143
924.950,121.153846
925.202,119.493671
925.454,119.493671
925.706,121.153846
925.958,117.875000
926.210,119.493671
926.462,116.296296
926.714,114.756098
926.965,113.253012
927.217,116.296296
927.469,116.296296
927.721,114.756098
927.972,111.785714
928.224,113.253012
928.476,111.785714
928.728,108.953488
928.980,107.586207
929.232,107.586207
929.484,104.943820
929.736,104.943820
929.988,104.943820
930.240,103.666667
930.492,104.943820
930.743,103.666667
930.994,103.666667
931.245,102.417582
931.496,101.195652
931.747,102.417582
931.999,102.417582
932.250,102.417582
932.501,102.417582
932.752,103.666667
933.003,102.417582
933.254,103.666667
933.505,101.195652
933.756,101.195652
934.007,101.195652
934.258,100.000000
934.509,101.195652
934.760,98.829787
935.011,97.684211
935.262,96.562500
935.513,95.463918
935.764,95.463918
936.017,95.463918
936.269,95.463918
936.520,96.562500
936.772,97.684211
937.024,96.562500
937.276,95.463918
937.528,95.463918
937.780,93.333333
938.032,94.387755
938.285,95.463918
938.537,96.562500
938.789,97.684211
939.041,98.829787
939.292,98.829787
939.544,98.829787
939.796,97.684211
940.048,96.562500
940.300,96.562500
940.552,98.829787
940.804,98.829787
941.056,97.684211
941.307,97.684211
941.558,96.562500
941.809,97.684211
942.060,95.463918
942.311,94.387755
942.562,93.333333
942.814,93.333333
943.065,92.300000
943.316,91.287129
943.567,92.300000
943.818,91.287129
944.069,91.287129
944.320,92.300000
944.571,91.287129
944.822,90.294118
945.073,89.320388
945.324,90.294118
945.575,89.320388
945.826,89.320388
946.077,89.320388
946.330,87.428571
946.582,87.428571
946.834,87.428571
947.086,88.365385
947.337,87.428571
947.588,87.428571
947.839,87.428571
948.090,86.509434
948.341,86.509434
948.592,87.428571
948.843,85.607477
949.095,86.509434
949.346,85.607477
949.597,84.722222
949.848,85.607477
950.099,88.365385
950.350,90.294118
950.601,91.287129
950.852,93.333333
951.103,95.463918
951.354,98.829787
951.605,101.195652
951.856,102.417582
952.107,103.666667
952.360,102.417582
952.612,101.195652
952.864,107.586207
958.962,116.296296
959.214,116.296296
959.466,117.875000
959.718,116.296296
959.970,114.756098
960.222,114.756098
960.474,110.352941
960.726,108.953488
960.978,110.352941
961.230,111.785714
961.482,113.253012
961.734,108.953488
961.986,108.953488
962.238,107.586207
962.489,106.250000
962.741,104.943820
962.993,106.250000
963.245,106.250000
963.497,108.953488
963.749,110.352941
964.001,108.953488
964.252,108.953488
964.505,108.953488
964.756,110.352941
965.008,110.352941
965.260,108.953488
965.512,108.953488
965.763,108.953488
966.016,108.953488
966.267,108.953488
966.518,111.785714
966.769,121.153846
967.020,130.136986
967.272,138.260870
967.824,147.384615
968.075,142.686567
968.326,140.441176
968.577,138.260870
968.828,138.260870
969.079,136.142857
969.330,136.142857
969.581,136.142857
969.832,134.084507
970.083,136.142857
970.334,138.260870
970.585,138.260870
970.836,138.260870
971.087,138.260870
971.339,134.084507
971.590,136.142857
971.841,134.084507
972.092,134.084507
972.343,132.083333
972.595,132.083333
972.846,132.083333
973.097,134.084507
973.348,132.083333
973.599,132.083333
973.850,128.243243
974.101,128.243243
974.352,124.605263
974.603,124.605263
974.855,122.857143
975.106,124.605263
975.357,122.857143
975.608,124.605263
975.859,122.857143
976.110,122.857143
976.361,121.153846
976.613,122.857143
976.865,119.493671
977.117,117.875000
977.369,116.296296
977.621,114.756098
977.873,114.756098
978.124,114.756098
978.376,117.875000
978.628,116.296296
978.880,114.756098
979.132,114.756098
979.383,113.253012
979.636,113.253012
979.887,113.253012
980.139,113.253012
980.391,116.296296
980.643,114.756098
980.895,114.756098
981.147,113.253012
981.399,113.253012
981.651,113.253012
981.903,116.296296
982.155,117.875000
982.407,119.493671
982.659,117.875000
982.911,117.875000
983.162,116.296296
983.414,116.296296
983.666,113.253012
983.918,111.785714
984.170,110.352941
984.421,108.953488
984.673,110.352941
984.925,108.953488
985.177,108.953488
985.428,108.953488
985.680,108.953488
985.932,108.953488
986.184,106.250000
986.436,102.417582
986.688,104.943820
986.940,104.943820
987.191,108.953488
987.443,110.352941
987.695,108.953488
987.947,108.953488
988.198,108.953488
988.450,104.943820
988.702,103.666667
988.954,103.666667
989.206,102.417582
989.458,104.943820
989.710,102.417582
989.962,101.195652
990.214,102.417582
990.466,100.000000
990.718,100.000000
990.970,97.684211
991.222,98.829787
991.473,100.000000
991.725,100.000000
991.977,98.829787
992.229,102.417582
992.617,111.785714
994.628,102.417582
994.879,98.829787
995.132,97.684211
995.383,96.562500
995.636,98.829787
995.888,98.829787
996.139,101.195652
996.391,100.000000
996.643,101.195652
996.895,101.195652
997.146,100.000000
997.399,97.684211
997.651,98.829787
997.903,101.195652
998.155,100.000000
998.407,101.195652
998.659,101.195652
998.910,101.195652
999.162,102.417582
999.415,103.666667
999.667,103.666667
999.918,103.666667
1000.170,106.250000
1000.422,104.943820
1000.674,104.943820
1000.926,104.943820
1001.178,104.943820
1001.429,104.943820
1001.681,106.250000
1001.933,106.250000
1002.185,107.586207
1002.436,108.953488
1002.687,110.352941
1002.938,110.352941
1003.189,110.352941
1003.440,111.785714
1003.691,110.352941
1003.943,110.352941
1004.194,113.253012
1004.445,116.296296
1004.696,119.493671
1004.947,119.493671
1005.198,121.153846
1005.449,122.857143
1005.700,122.857143
1005.951,122.857143
1006.202,124.605263
1006.453,126.400000
1006.704,128.243243
1006.955,126.400000
1007.206,126.400000
1007.457,126.400000
1007.709,124.605263
1007.961,122.857143
1008.213,121.153846
1008.465,119.493671
1008.717,116.296296
1008.969,119.493671
1009.220,122.857143
1009.471,126.400000
1009.722,130.136986
1009.973,136.142857
1010.224,138.260870
1010.475,142.686567
1010.727,145.000000
1010.978,145.000000
1011.229,142.686567
1011.480,140.441176
1011.731,138.260870
1011.982,138.260870
1012.233,140.441176
1012.484,142.686567
1012.735,140.441176
1012.986,140.441176
1013.237,140.441176
1013.488,140.441176
1013.739,142.686567
1013.990,145.000000
1014.242,145.000000
1014.494,147.384615
1014.746,145.000000
1014.998,145.000000
1015.250,147.384615
1015.502,147.384615
1015.754,147.384615
1016.006,147.384615
1016.258,145.000000
1016.510,145.000000
1016.761,142.686567
1017.013,140.441176
1017.265,138.260870
1017.517,138.260870
1017.769,138.260870
1018.021,138.260870
1018.273,136.142857
1018.524,136.142857
1018.776,134.084507
1019.028,132.083333
1019.280,130.136986
1019.532,124.605263
1019.784,124.605263
1020.036,128.243243
1020.288,130.136986
1020.539,132.083333
1020.791,134.084507
1021.043,134.084507
1021.295,136.142857
1021.547,136.142857
1021.799,132.083333
1022.051,132.083333
1022.302,132.083333
1022.555,132.083333
1022.806,132.083333
1023.059,128.243243
1023.311,128.243243
1023.562,126.400000
1023.814,121.153846
1024.066,122.857143
1024.317,124.605263
1024.569,124.605263
1024.821,124.605263
1025.073,124.605263
1025.325,122.857143
1025.577,122.857143
1025.829,119.493671
1026.081,121.153846
1026.332,116.296296
1026.585,117.875000
1026.837,116.296296
1027.089,117.875000
1027.341,117.875000
1027.593,114.756098
1027.845,114.756098
1028.097,113.253012
1028.348,110.352941
1028.600,108.953488
1028.852,111.785714
1029.104,111.785714
1029.356,108.953488
1029.608,108.953488
1029.860,108.953488
1030.112,104.943820
1030.364,103.666667
1030.615,102.417582
1030.867,103.666667
1031.119,102.417582
1031.371,102.417582
1031.623,101.195652
1031.875,101.195652
1032.126,102.417582
1032.378,101.195652
1032.630,98.829787
1032.882,100.000000
1033.134,98.829787
1033.385,100.000000
1033.637,101.195652
1033.889,98.829787
1034.141,98.829787
1034.393,100.000000
1034.645,100.000000
1034.896,100.000000
1035.148,101.195652
1035.400,102.417582
1035.652,107.586207
1035.904,104.943820
1036.156,104.943820
1036.408,106.250000
1036.660,104.943820
1036.911,104.943820
1037.163,102.417582
1037.415,102.417582
1037.667,102.417582
1037.919,102.417582
1038.171,102.417582
1038.423,103.666667
1038.674,101.195652
1038.926,101.195652
1039.178,101.195652
1039.430,98.829787
1039.682,97.684211
1039.933,100.000000
1040.184,98.829787
1040.436,101.195652
1040.687,98.829787
1040.938,100.000000
1041.189,101.195652
1041.440,100.000000
1041.691,102.417582
1041.942,102.417582
1042.193,106.250000
1042.444,104.943820
1042.695,104.943820
1042.946,103.666667
1043.197,102.417582
1043.448,102.417582
1043.699,102.417582
1043.950,103.666667
1044.201,102.417582
1044.452,102.417582
1044.703,102.417582
1044.954,102.417582
1045.207,100.000000
1045.458,100.000000
1045.710,98.829787
1045.961,97.684211
1046.212,95.463918
1046.463,95.463918
1046.714,95.463918
1046.965,94.387755
1047.216,95.463918
1047.467,95.463918
1047.718,93.333333
1047.969,95.463918
1048.220,94.387755
1048.471,94.387755
1048.722,93.333333
1048.973,94.387755
1049.224,92.300000
1049.475,91.287129
1049.727,91.287129
1049.978,91.287129
1050.229,89.320388
1050.480,89.320388
1050.732,90.294118
1050.984,91.287129
1051.237,90.294118
1051.489,89.320388
1051.741,90.294118
1051.993,90.294118
1052.245,92.300000
1052.496,93.333333
1052.747,93.333333
1052.998,94.387755
1053.249,95.463918
1053.500,95.463918
1053.751,94.387755
1054.002,93.333333
1054.253,93.333333
1054.504,94.387755
1054.755,92.300000
1055.006,93.333333
1055.257,90.294118
1055.508,90.294118
1055.759,90.294118
1056.010,88.365385
1056.261,89.320388
1056.513,88.365385
1056.764,88.365385
1057.015,87.428571
1057.266,88.365385
1057.518,88.365385
1057.770,87.428571
1058.022,86.509434
1058.274,85.607477
1058.525,86.509434
1058.778,86.509434
1059.030,86.509434
1059.282,86.509434
1059.534,87.428571
1059.786,88.365385
1060.038,88.365385
1060.289,86.509434
1060.541,86.509434
1060.793,85.607477
1061.045,85.607477
1061.297,87.428571
1061.549,85.607477
1061.800,85.607477
1062.053,85.607477
1062.304,83.853211
1062.556,84.722222
1062.808,84.722222
1063.060,84.722222
1063.312,85.607477
1063.564,87.428571
1063.815,84.722222
1064.067,86.509434
1064.319,85.607477
1064.571,84.722222
1064.823,85.607477
1065.075,85.607477
1065.326,83.853211
1065.577,85.607477
1065.828,85.607477
1066.079,85.607477
1066.330,89.320388
1066.581,89.320388
1066.832,96.562500
1067.083,103.666667
1067.334,101.195652
1067.585,100.000000
1067.836,97.684211
1068.088,96.562500
1068.339,97.684211
1068.590,95.463918
1068.841,96.562500
1069.092,96.562500
1069.343,96.562500
1069.594,94.387755
1069.845,96.562500
1070.096,97.684211
1070.348,98.829787
1070.600,98.829787
1070.852,95.463918
1071.104,95.463918
1071.356,97.684211
1071.608,98.829787
1071.860,100.000000
1072.111,101.195652
1072.363,100.000000
1072.615,98.829787
1072.867,96.562500
1073.119,95.463918
1073.371,96.562500
1073.623,94.387755
1073.875,97.684211
1074.127,96.562500
1074.378,94.387755
1074.630,94.387755
1074.882,93.333333
1075.133,94.387755
1075.385,90.294118
1075.637,90.294118
1075.889,89.320388
1076.141,90.294118
1076.393,90.294118
1076.645,90.294118
1076.897,91.287129
1077.149,93.333333
1077.401,92.300000
1077.652,91.287129
1077.904,90.294118
1078.156,90.294118
1078.408,93.333333
1078.660,93.333333
1078.911,94.387755
1079.164,93.333333
1079.415,94.387755
1079.668,91.287129
1079.920,91.287129
1080.171,90.294118
1080.423,92.300000
1080.675,91.287129
1080.927,90.294118
1081.178,89.320388
1081.430,90.294118
1081.682,89.320388
1081.934,87.428571
1082.185,86.509434
1082.436,86.509434
1082.687,86.509434
1082.938,87.428571
1083.189,92.300000
1083.440,88.365385
1083.691,86.509434
1083.942,86.509434
1084.193,86.509434
1084.887,95.463918
1085.138,89.320388
1085.553,98.829787
1085.804,92.300000
1086.055,89.320388
1086.306,93.333333
1086.557,98.829787
1086.808,102.417582
1087.059,98.829787
1087.311,97.684211
1087.563,98.829787
1087.815,97.684211
1088.066,97.684211
1088.318,96.562500
1088.570,96.562500
1088.822,96.562500
1089.073,97.684211
1089.325,97.684211
1089.577,97.684211
1089.829,98.829787
1090.081,96.562500
1090.333,92.300000
1090.585,87.428571
1090.836,86.509434
1091.089,86.509434
1091.341,86.509434
1091.593,87.428571
1091.845,86.509434
1092.096,86.509434
1092.348,87.428571
1092.599,86.509434
1092.850,84.722222
1093.101,83.853211
1093.352,83.853211
1093.603,83.853211
1093.854,84.722222
1094.105,83.853211
1094.356,83.853211
1094.607,83.000000
1094.858,84.722222
1095.109,83.000000
1095.360,83.000000
1095.611,82.162162
1095.862,81.339286
1096.113,81.339286
1096.364,81.339286
1096.615,81.339286
1096.866,81.339286
1097.117,80.530973
1097.370,79.736842
1097.622,80.530973
1097.873,80.530973
1098.125,80.530973
1098.377,81.339286
1098.629,79.736842
1098.881,80.530973
1099.132,79.736842
1099.384,78.956522
1099.636,78.956522
1099.888,77.435897
1100.139,78.189655
1100.390,78.956522
1100.641,78.189655
1100.892,78.956522
1101.143,78.956522
1101.394,78.189655
1101.645,78.956522
1101.896,78.956522
1102.147,78.956522
1102.398,81.339286
1102.649,79.736842
1102.900,80.530973
1103.151,78.956522
1103.403,78.956522
1103.654,78.956522
1103.905,78.956522
1104.156,78.956522
1104.407,78.956522
1104.658,78.956522
1104.909,78.956522
1105.161,78.956522
1105.413,80.530973
1105.664,79.736842
1105.916,79.736842
1106.168,78.956522
1106.420,78.189655
1106.672,78.189655
1106.923,80.530973
1107.175,79.736842
1107.427,79.736842
1107.679,79.736842
1107.931,79.736842
1108.183,79.736842
1108.435,78.956522
1108.686,78.189655
1108.938,78.956522
1109.190,79.736842
1109.442,79.736842
1109.694,79.736842
1109.946,78.956522
1110.198,79.736842
1110.450,78.189655
1110.702,77.435897
1110.954,76.694915
1111.206,77.435897
1111.458,78.189655
1111.709,77.435897
1111.961,78.189655
1112.213,78.189655
1112.465,77.435897
1112.717,76.694915
1112.969,76.694915
1113.220,75.250000
1113.472,75.250000
1113.724,75.966387
1113.976,77.435897
1114.228,75.966387
1114.480,76.694915
1114.732,77.435897
1114.984,77.435897
1115.236,80.530973
1115.488,76.694915
1115.740,76.694915
1115.991,76.694915
1116.242,76.694915
1116.493,75.250000
1116.744,75.250000
1116.995,75.250000
1117.246,75.966387
1117.497,75.250000
1117.748,74.545455
1118.000,74.545455
1118.251,73.852459
1118.502,74.545455
1118.753,74.545455
1119.004,74.545455
1119.255,74.545455
1119.506,75.250000
1119.757,75.250000
1120.008,75.966387
1120.259,75.966387
1120.510,75.966387
1120.761,75.966387
1121.013,75.250000
1121.265,75.250000
1121.517,75.966387
1121.769,75.966387
1122.021,76.694915
1122.273,78.189655
1122.524,79.736842
1122.777,79.736842
1123.028,80.530973
1123.280,79.736842
1123.532,79.736842
1123.784,78.956522
1124.036,79.736842
1124.288,78.189655
1124.540,78.956522
1124.792,79.736842
1125.043,79.736842
1125.294,79.736842
1125.545,83.000000
1125.797,88.365385
1126.048,82.162162
1126.299,78.956522
1126.550,78.956522
1126.801,77.435897
1127.052,77.435897
1127.303,79.736842
1127.567,89.320388
1127.818,97.684211
1128.069,92.300000
1134.278,83.000000
1134.530,85.607477
1134.782,87.428571
1135.034,88.365385
1135.286,78.956522
1135.537,75.966387
1135.789,75.966387
1136.041,78.189655
1136.293,75.250000
1136.545,75.250000
1136.797,74.545455
1137.048,73.170732
1137.300,71.840000
1137.552,72.500000
1137.803,73.170732
1138.054,73.170732
1138.305,73.170732
1138.556,73.170732
1138.807,73.170732
1139.058,73.170732
1139.309,72.500000
1139.560,73.170732
1139.811,73.852459
1140.063,72.500000
1140.314,71.840000
1140.565,71.190476
1140.816,71.190476
1141.067,71.190476
1141.318,70.551181
1141.569,70.551181
1141.820,71.190476
1142.071,72.500000
1142.322,71.840000
1142.573,73.170732
1142.825,72.500000
1143.077,73.170732
1143.329,73.170732
1143.581,71.840000
1143.833,71.190476
1144.085,71.190476
1144.337,75.966387
1144.589,78.189655
1144.841,74.545455
1145.093,73.852459
1145.345,73.170732
1145.597,73.170732
1145.848,71.840000
1146.100,71.190476
1146.352,78.189655
1146.604,83.000000
1146.856,76.694915
1147.108,73.852459
1147.360,73.852459
1147.612,71.840000
1147.863,71.840000
1148.115,71.840000
1148.367,73.852459
